LotArea,TotalBsmtSF,1stFlrSF,GrLivArea,SalePrice,RegularLotShape,LandIsLvl,LotConfigCL,LotAdjacencyType,HouseCondition,YrBuilt,WasRemodeled,VeneerType,HeatingQuality,EleSystem,BsmtHasBath,HasHalfBath,Bedrooms,RemainingRooms,AdditionalRooms,NumFireplaces,GarageAreaByCar,HasDeck,HasPool,MonthSold,YearSold
10637,1705,1718,1718,297000,1,1,0,0,2,1,1,2,0,0,1,0,2,4,2,1,3,1,0,8,3
5925,907,1131,1131,89471,1,0,0,0,1,0,1,1,1,0,0,0,1,5,3,0,2,0,0,2,1
2500,910,916,1826,155000,1,1,1,0,2,0,1,0,0,0,1,1,3,3,1,1,1,0,0,5,3
4500,1216,1216,1216,164000,1,1,3,0,1,1,0,1,0,0,1,0,1,3,1,0,2,0,0,4,0
7758,999,999,999,132500,0,1,1,0,1,1,1,0,2,0,1,0,2,3,1,0,1,0,0,2,1
9600,1113,1113,1113,147000,1,1,0,0,1,1,1,0,2,0,0,0,2,2,0,1,1,0,0,6,3
10289,1073,1073,1073,156000,1,1,0,0,1,1,0,1,1,0,1,1,2,3,1,0,2,0,0,5,1
12243,1484,1484,1484,175000,0,1,0,0,1,1,0,0,2,0,0,0,2,4,2,1,2,1,0,1,1
10800,954,1766,2414,160000,1,1,1,0,1,0,1,0,1,1,0,0,2,7,4,1,2,1,0,4,0
1526,630,630,630,86000,1,1,0,0,1,1,1,0,1,0,1,0,0,2,0,0,1,0,0,4,3
2665,264,616,1304,115000,1,1,0,0,1,1,0,0,1,0,0,1,2,1,0,1,1,1,0,5,2
9490,806,958,1578,133000,1,1,0,1,1,0,1,0,1,1,1,0,2,2,0,2,1,0,0,7,0
15578,728,728,1456,172785,0,1,1,0,1,1,0,0,2,0,0,1,2,5,3,0,2,0,0,4,0
7931,1269,1269,1269,155000,1,1,0,0,1,1,0,0,1,1,0,1,2,3,1,1,1,0,0,5,2
5784,190,886,886,91300,1,1,0,1,1,0,1,0,2,1,0,0,1,2,0,0,1,1,0,11,3
7879,720,720,720,34900,1,1,0,0,1,0,1,0,1,1,0,0,1,2,0,0,0,0,0,10,3
9120,1026,1133,1820,184000,1,1,0,0,2,0,1,0,0,0,1,0,3,4,2,0,1,0,0,5,2
7800,864,899,899,130000,1,1,0,0,1,1,1,1,0,0,0,0,2,2,0,0,1,1,0,5,3
7535,912,912,912,120000,0,1,0,0,1,1,1,0,3,0,1,0,1,3,1,0,1,1,0,5,1
1890,672,672,1218,113000,1,1,0,0,1,1,0,1,1,0,0,1,2,4,2,0,1,1,0,4,1
9803,866,866,1768,226700,1,1,0,0,2,1,0,0,2,0,0,1,2,4,2,0,2,0,0,1,2
9170,1214,1214,1214,140000,1,1,1,1,1,1,0,0,0,0,1,0,1,4,2,0,2,0,0,3,1
15602,1501,1801,1801,289000,0,1,0,0,2,1,1,0,1,0,1,0,0,5,3,2,2,0,0,2,4
2308,855,855,1322,147000,1,1,0,0,1,1,0,0,1,0,1,1,2,3,1,1,2,1,0,5,3
7596,960,960,1960,124500,1,1,0,1,1,1,0,1,2,0,0,0,3,6,4,0,2,0,0,6,3
9554,777,1065,1911,215000,0,1,0,0,2,1,1,1,0,0,0,1,2,5,3,1,2,1,0,8,0
7862,1218,1218,1218,208300,0,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,2,0,0,8,3
9600,689,689,1378,161000,1,1,0,0,2,0,1,0,0,0,0,0,2,4,2,1,2,0,0,9,2
9600,1041,1041,1041,124500,1,1,1,0,1,1,0,1,0,0,1,0,2,3,1,0,1,1,0,6,3
14559,1008,1363,1363,164900,1,1,0,0,1,1,1,1,0,0,1,0,1,4,2,2,1,1,0,5,3
6792,1368,1368,1368,202665,0,1,0,0,2,1,1,2,0,0,0,0,1,4,2,1,2,1,0,2,0
9100,864,864,864,129900,1,1,1,1,1,1,0,0,1,0,1,0,2,2,0,0,2,0,0,6,0
9187,1084,1080,1080,134000,1,0,1,0,1,1,0,0,1,0,0,1,2,2,0,0,2,1,0,5,1
10594,768,789,789,96500,1,1,0,0,1,0,1,0,3,0,0,0,1,3,1,0,1,0,0,5,1
10448,689,1378,2119,158000,0,1,1,0,1,1,0,1,1,0,0,1,2,4,2,1,2,0,0,7,3
10208,1264,1277,2344,265000,0,1,0,0,2,1,1,1,0,0,0,1,2,4,2,1,3,1,0,6,3
9531,794,882,1796,211000,0,1,2,0,1,1,0,0,0,0,1,1,2,4,2,0,2,0,0,4,1
10918,1276,1276,2080,234000,1,1,0,0,2,0,1,0,0,0,0,1,2,6,4,2,1,0,0,5,3
10800,0,694,1294,106250,1,1,0,0,1,0,1,0,1,1,0,0,2,4,2,0,0,1,0,7,2
11988,1244,1244,1244,150000,0,1,1,1,1,1,0,0,0,1,0,1,2,3,1,2,1,0,0,4,1
5000,1004,1004,1664,159000,1,1,1,1,1,1,1,0,0,0,0,0,2,4,2,2,2,0,0,9,0
11787,1379,1383,2398,315750,0,1,0,0,2,1,1,1,0,0,1,1,2,5,3,1,3,1,0,7,1
7500,1257,1266,1266,176000,1,1,0,0,2,1,0,0,0,0,0,0,2,3,1,1,2,1,0,3,0
13300,928,928,928,132000,1,1,0,0,1,1,1,0,1,0,0,0,1,2,0,0,1,1,0,5,1
9098,528,605,605,86000,0,1,0,0,1,0,1,0,0,0,1,0,1,3,1,0,0,0,0,6,1
10200,1461,1509,1509,175000,1,1,0,0,1,1,1,1,0,0,1,0,2,2,0,1,2,1,0,7,2
6155,611,751,1362,128000,0,1,3,2,1,0,1,0,0,0,0,0,2,3,1,0,2,0,0,5,2
7200,0,827,827,107500,1,1,0,0,1,1,1,0,0,0,0,0,1,3,1,1,1,0,0,3,4
5000,0,334,334,39300,1,0,0,0,1,1,1,0,3,1,0,0,0,1,0,0,0,0,0,0,1
9056,707,707,1414,178000,0,1,0,0,2,1,0,0,0,0,0,1,2,3,1,1,2,1,0,9,0
7000,1117,820,1347,107500,1,1,0,0,1,0,1,0,1,0,1,0,2,2,0,0,0,1,0,0,2
8924,880,880,1724,188000,0,1,2,0,2,1,1,0,0,0,0,1,2,5,3,0,2,1,0,6,2
12735,864,864,864,111250,0,1,3,0,1,1,0,0,1,0,0,0,2,2,0,0,2,1,0,3,2
11553,1051,1159,1159,158000,0,1,0,0,1,1,0,1,1,0,0,1,2,4,2,1,1,1,0,6,0
11423,1581,1601,1601,272000,1,1,0,0,2,1,1,1,0,0,1,0,2,3,1,1,2,1,0,4,4
11000,969,997,2285,248000,1,1,3,0,2,1,0,1,0,0,0,1,3,4,2,1,3,0,0,5,1
10140,1650,1680,1680,213250,1,1,0,2,2,1,1,0,0,0,1,0,2,4,2,1,2,1,0,5,3
4058,723,767,767,133000,1,1,0,0,2,1,0,1,0,0,1,0,0,3,1,0,1,1,0,5,1
17104,654,664,1496,179665,0,1,0,0,2,1,0,0,0,0,1,1,2,4,2,1,2,1,0,8,0
13837,1204,1377,2183,229000,0,1,1,0,2,1,0,1,2,0,0,1,3,5,3,0,3,0,0,1,0
8737,1065,915,1635,210000,0,0,0,0,1,0,1,0,0,1,0,1,2,3,1,1,2,0,0,4,1
7244,768,768,768,129500,1,1,0,0,1,1,0,0,0,0,1,0,1,3,1,0,2,1,0,3,1
8235,825,825,825,125000,0,0,0,1,1,1,1,0,1,0,1,0,1,2,0,0,2,1,0,5,2
9375,912,912,2094,263000,1,1,0,0,2,1,1,0,0,0,0,1,3,4,2,1,2,1,0,10,3
4043,1069,1069,1069,140000,1,1,0,0,1,1,0,0,1,0,0,0,1,2,0,0,2,0,0,9,2
6000,928,928,928,112500,1,1,0,0,1,1,0,0,2,1,0,0,2,2,0,0,1,0,0,5,2
11146,1709,1717,1717,255500,0,1,0,0,2,1,0,2,0,0,0,0,2,4,2,1,3,1,0,6,3
8777,0,1126,1126,108000,1,1,0,1,1,1,1,0,0,0,0,0,1,3,1,0,2,0,0,4,3
10625,998,1006,2046,284000,1,1,0,0,2,1,1,1,0,0,1,1,2,5,3,1,3,1,0,7,2
6380,993,1048,1048,113000,1,1,0,0,1,0,1,0,1,1,0,0,1,3,1,1,1,0,0,7,0
14850,1092,1092,1092,141000,0,1,0,0,1,1,0,0,1,1,1,0,1,4,2,1,1,1,0,4,0
11040,637,897,1336,108000,1,0,0,0,1,0,1,0,2,0,0,1,2,4,2,0,1,0,0,8,0
3196,1374,1557,1557,234000,1,1,0,0,2,1,1,1,0,0,0,0,1,5,3,1,2,1,0,9,0
11341,1392,1392,1392,121500,0,1,0,0,1,1,1,1,1,0,1,1,2,2,0,1,2,0,0,4,4
10010,1389,1389,1389,170000,1,1,0,0,1,1,1,0,2,0,1,0,1,4,2,1,2,1,0,3,0
13907,996,996,996,108000,1,1,0,0,1,0,1,0,0,0,1,0,2,3,1,1,0,1,0,6,2
13346,1095,1166,2295,268000,0,1,2,0,2,1,1,0,0,0,1,1,3,5,3,1,2,0,0,6,0
6858,806,841,1647,128000,1,0,1,0,1,0,1,0,1,1,1,1,3,2,0,0,1,0,0,4,4
10171,1517,1535,1535,214000,0,1,0,0,2,1,0,1,0,0,0,0,2,4,2,0,2,0,0,2,4
12327,1496,1496,2132,316600,0,0,0,0,2,1,1,0,0,0,1,1,0,4,2,1,2,1,0,8,3
7032,943,943,943,135960,0,1,1,0,1,1,0,0,1,0,1,0,1,2,0,2,2,1,0,11,0
13101,1728,1728,1728,142600,0,1,0,0,1,1,0,1,1,0,0,0,3,4,2,0,2,0,0,10,2
7332,864,864,864,120000,1,1,0,0,1,1,0,1,0,0,1,0,1,2,0,0,1,1,0,9,0
13159,846,846,1692,224500,0,0,1,0,2,1,0,0,2,0,0,1,2,3,1,0,2,1,0,6,3
9967,384,774,1430,170000,0,1,0,0,2,1,0,0,0,0,0,1,2,5,3,1,2,1,0,11,1
10500,372,576,1109,139000,1,1,3,0,1,1,1,1,1,0,1,0,2,2,0,0,1,1,0,11,1
8480,832,832,1216,118500,1,1,0,0,1,1,1,0,1,0,0,0,1,4,2,0,1,1,0,9,2
6292,861,877,1477,145000,1,1,0,0,2,0,1,0,2,0,1,0,2,3,1,1,1,0,0,7,3
11777,1164,1320,1320,164500,0,1,0,0,1,1,0,1,0,0,1,0,2,3,1,2,2,1,0,4,0
3604,689,703,1392,146000,1,1,1,0,2,1,0,0,0,0,0,0,1,3,1,0,2,0,0,1,2
12150,1050,1050,1795,131500,1,1,0,0,1,1,0,1,0,1,0,0,3,3,1,0,1,0,0,10,2
14585,1144,1429,1429,181900,0,1,2,0,1,1,1,1,0,0,1,0,2,4,2,2,2,1,0,5,1
11841,816,816,816,118500,1,1,0,0,1,1,0,1,1,0,1,0,2,2,0,0,0,0,0,4,1
6120,884,989,1573,133000,1,1,0,0,1,0,1,0,0,0,0,0,2,3,1,0,1,0,0,6,3
10267,816,838,838,130000,1,1,0,2,1,0,1,0,0,0,1,0,1,3,1,0,1,0,0,4,2
8740,840,860,860,137000,0,1,0,0,1,1,0,0,1,0,1,0,1,2,0,0,2,0,0,6,3
9100,742,779,935,79500,1,1,0,2,1,0,1,0,1,1,0,0,1,2,0,0,1,0,0,7,2
8320,770,770,1582,185900,1,1,0,0,2,1,0,0,0,0,0,1,2,3,1,0,2,0,0,8,2
6600,816,816,816,138000,1,1,0,0,1,1,1,0,0,0,1,0,1,2,0,0,2,0,0,5,2
4435,848,848,848,140000,1,1,0,0,1,1,0,1,0,0,1,0,0,3,1,0,2,1,0,4,3
7990,924,924,924,110000,0,1,0,0,1,1,0,0,1,0,0,0,2,2,0,0,1,0,0,3,2
3600,684,684,1368,114504,1,1,0,0,1,0,1,0,0,1,0,0,2,4,2,0,1,0,0,9,0
3922,1258,1402,1402,194201,1,1,0,0,2,1,1,1,0,0,1,1,1,5,3,1,3,1,0,1,1
12984,1430,1647,1647,217500,1,0,0,0,1,1,0,1,0,0,1,0,2,4,2,1,2,0,0,2,0
1950,716,716,1556,151000,1,1,0,0,1,1,0,0,1,0,1,1,2,3,1,1,2,1,0,6,2
10927,1058,1058,1904,275000,1,1,0,0,2,1,0,1,0,0,1,1,2,5,3,1,2,1,0,5,0
9000,780,780,1375,141000,1,0,0,0,1,0,1,0,1,0,0,1,2,3,1,1,1,0,0,11,1
10041,908,927,1915,220000,0,1,0,0,2,1,0,0,0,0,1,1,2,5,3,1,2,1,0,1,0
3182,600,600,1200,151000,1,1,0,0,2,1,1,0,0,0,0,1,1,2,0,0,2,0,0,5,4
12803,1494,1494,1494,221000,0,1,0,0,2,1,0,1,0,0,1,0,2,3,1,1,2,1,0,8,2
13600,768,1186,1986,205000,1,1,0,0,2,1,1,1,1,0,0,1,2,4,2,2,2,0,0,9,3
12464,1040,1040,1040,152000,0,0,1,0,1,1,0,0,2,0,1,0,2,3,1,0,2,1,0,10,3
7800,896,1112,2008,225000,1,0,0,0,1,1,1,0,0,0,1,0,2,5,3,0,1,1,0,7,0
7943,1029,1029,1029,118500,1,1,0,1,1,1,0,1,2,0,1,0,2,2,0,0,1,1,0,3,1
11050,1440,1476,2153,313000,1,1,0,3,2,1,0,1,0,0,1,1,2,5,3,2,3,1,0,4,3
10395,1032,1032,1032,148000,0,1,3,0,1,1,0,1,1,0,1,0,2,3,1,1,2,0,0,6,1
11885,1299,1299,1872,261500,1,1,0,0,2,1,0,1,0,0,1,1,2,4,2,1,2,1,0,10,3
8402,1120,1120,1120,147000,1,1,0,1,1,1,0,0,0,0,0,0,2,3,1,0,0,0,0,11,1
1491,630,630,630,75500,1,1,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,1,0,4,4
8800,936,1054,1054,137500,1,1,0,1,1,1,0,1,0,0,1,0,2,3,1,0,2,1,0,4,4
7861,783,807,1509,183200,0,1,0,0,1,1,1,0,0,0,1,1,2,4,2,1,2,1,0,5,0
7227,832,832,832,105500,1,0,1,1,1,1,0,0,2,0,0,0,1,2,0,0,2,0,0,5,2
12244,1482,1482,2262,305000,1,1,0,0,2,1,0,2,0,0,1,1,3,6,4,2,3,1,0,7,2
8248,864,864,864,67000,1,1,0,0,1,0,1,0,1,1,1,0,1,3,1,0,0,0,0,8,2
7064,980,980,980,135000,1,1,0,0,1,1,0,1,1,0,0,0,2,3,1,0,2,1,0,6,3
2117,756,756,1512,168500,1,1,0,0,1,1,0,1,0,0,0,1,1,2,0,1,2,0,0,5,1
10400,732,1012,1790,165150,1,1,0,0,1,1,0,0,2,0,1,1,3,4,2,1,2,1,0,10,0
10000,1116,1116,1116,160000,0,1,1,0,1,1,0,1,1,0,0,1,2,2,0,0,2,0,0,1,4
12342,978,1422,1422,139900,0,1,0,0,1,1,1,0,1,0,0,0,2,3,1,1,1,0,0,7,1
9600,1156,1520,1520,153000,1,1,0,0,1,1,1,1,0,0,1,0,2,4,2,2,1,0,0,2,4
11606,1040,1040,2080,135000,0,0,0,0,1,1,0,1,1,0,1,1,3,4,2,2,2,1,0,8,1
9020,1248,1350,1350,168500,1,1,1,1,1,1,0,1,1,0,1,1,2,3,1,0,2,1,0,5,2
9000,636,1089,1750,124000,1,1,1,1,1,0,1,0,1,1,0,0,2,5,3,0,1,0,0,5,0
4590,1554,1554,1554,209500,1,1,0,0,2,1,0,2,0,0,0,0,1,4,2,1,2,1,0,7,1
11900,1386,1411,1411,82500,1,1,0,0,2,1,0,1,1,0,0,0,2,3,1,1,2,1,0,3,3
9250,1056,1056,1056,139400,1,1,1,0,1,1,1,0,1,0,1,0,2,3,1,0,1,1,0,6,1
6979,1056,1056,1056,144000,1,1,0,0,1,1,0,0,2,0,1,0,0,4,2,0,2,1,0,5,4
6120,264,800,800,60000,1,1,0,0,1,0,1,0,3,1,0,0,0,3,1,1,0,0,0,0,3
6000,811,811,1387,93000,1,1,0,0,1,1,0,0,1,1,0,0,2,4,2,0,1,0,0,10,3
8777,796,796,796,85000,1,1,0,1,1,0,1,0,2,1,0,0,1,2,0,0,0,1,0,4,2
3982,1520,1567,1567,264561,1,1,0,0,2,1,0,0,0,0,1,0,0,6,4,1,3,1,0,9,0
12677,1518,1518,1518,274000,0,1,0,0,2,1,1,1,0,0,0,1,0,5,3,1,2,1,0,3,2
7050,1057,1057,1929,226000,1,1,0,0,2,1,0,0,0,0,1,1,2,4,2,1,2,0,0,4,1
10793,780,780,1620,152000,1,1,0,2,1,1,0,1,0,0,0,1,3,3,1,0,2,1,0,3,1
10530,981,981,981,143250,0,1,1,0,1,1,0,0,1,0,1,1,2,2,0,0,2,0,0,2,1
7200,0,1048,1048,98300,1,1,0,0,1,1,0,0,2,0,0,0,2,4,2,0,2,0,0,6,2
10452,1094,1094,1094,155000,0,1,0,0,1,1,0,2,0,0,0,0,2,2,0,2,2,0,0,5,2
7700,756,1051,1839,155000,1,1,0,3,1,1,0,1,1,0,0,1,3,3,1,1,2,0,0,5,4
1936,630,630,630,84500,1,1,0,0,1,1,0,0,2,0,1,0,0,2,0,0,0,0,0,11,1
8125,813,822,1665,205950,1,1,0,0,2,1,0,0,0,0,0,1,2,4,2,0,2,0,0,4,2
9084,755,755,1510,108000,1,1,0,1,1,0,1,0,1,0,1,0,3,3,1,1,1,1,0,9,3
8750,880,909,1716,191000,1,1,0,0,2,1,0,0,0,0,0,1,1,5,3,1,2,0,0,6,3
10320,756,756,1469,135000,1,1,0,0,1,0,1,0,0,0,0,0,2,4,2,0,1,1,0,5,2
1680,525,525,1092,88000,1,1,0,0,1,1,0,1,1,0,0,1,2,3,1,0,1,0,0,2,4
10007,1053,1053,1053,145500,0,1,0,0,1,1,1,1,0,0,1,1,2,2,0,0,1,0,0,7,2
7200,776,851,1502,149000,1,0,0,0,2,0,1,0,1,0,0,1,2,3,1,1,1,0,0,1,2
9937,1486,1486,1486,167000,1,1,1,0,1,1,1,0,0,0,1,0,2,4,2,0,2,0,0,2,3
12384,793,1142,1935,197900,1,1,2,0,2,1,0,1,1,0,0,1,2,4,2,1,2,0,0,10,1
13560,1392,1392,1392,110000,1,1,1,0,1,1,0,1,2,0,1,0,1,3,1,2,2,0,0,6,3
10012,1138,1181,1181,137500,1,1,0,0,1,1,0,0,1,0,1,0,2,3,1,0,2,0,0,3,2
11194,1406,1454,1936,230500,0,1,1,0,2,1,0,1,0,0,0,1,2,4,2,1,2,1,0,10,0
8125,1408,1679,1679,193500,1,1,0,0,1,1,1,1,0,0,1,0,2,4,2,1,2,1,0,9,2
14175,1188,1437,1437,168000,1,0,1,0,1,1,1,0,2,0,1,1,2,3,1,1,2,1,0,10,0
11600,700,1180,1180,137500,1,1,0,0,1,0,1,0,0,0,0,0,1,3,1,1,1,0,0,6,0
8633,738,738,1476,173500,1,1,3,0,1,1,0,0,0,0,1,1,2,4,2,0,2,1,0,1,3
6629,672,697,1369,103600,1,1,0,1,1,0,1,0,1,0,1,0,2,3,1,0,1,1,0,6,3
11250,1208,1208,1208,165000,0,1,0,0,1,1,0,0,1,0,1,1,2,3,1,1,2,1,0,5,0
9200,1136,1136,1136,140000,1,1,0,0,1,1,0,0,1,0,1,0,2,2,0,1,1,1,0,6,2
2289,855,855,1441,148500,1,1,0,0,1,1,0,0,1,0,0,1,2,4,2,1,2,1,0,3,3
9600,1095,1095,1774,87000,1,1,0,0,1,0,1,0,3,0,1,0,3,4,2,0,3,0,0,4,0
9022,768,792,792,109500,1,1,0,0,1,0,1,0,0,0,0,0,1,3,1,0,1,1,0,4,3
9945,988,988,988,128500,0,1,0,0,1,1,0,1,1,0,1,0,2,2,0,0,2,0,0,9,1
8012,923,923,923,143000,1,1,0,0,1,1,0,0,1,0,0,0,1,3,1,1,1,1,0,4,4
4500,793,848,1520,159434,0,0,0,0,1,0,1,0,0,0,0,0,2,3,1,0,1,0,0,6,3
2887,1291,1291,1291,173000,1,0,0,0,1,1,1,0,0,0,1,0,1,4,2,1,2,1,0,10,2
11248,1626,1668,1668,285000,0,1,1,0,2,1,0,2,0,0,1,0,2,4,2,1,3,1,0,6,1
16770,1195,1195,1839,221000,0,1,2,0,2,1,0,1,2,0,0,1,3,3,1,0,2,0,0,5,4
5062,1190,1190,2090,207500,0,1,2,0,2,1,0,0,2,0,1,0,2,3,1,1,2,1,0,8,1
10207,874,874,1761,227875,1,1,0,0,2,1,0,0,0,0,0,0,2,4,2,0,2,1,0,7,1
5105,551,551,1102,148800,0,1,3,0,2,1,0,0,0,0,0,1,1,2,0,0,2,0,0,2,1
7577,1362,1362,1362,194700,0,1,1,0,1,1,1,2,0,0,0,0,1,4,2,1,2,1,0,5,1
4426,848,848,848,141000,1,1,0,0,1,1,0,1,0,0,1,0,0,2,0,1,2,1,0,4,2
5400,1073,1073,1073,108480,1,1,1,0,1,0,1,0,0,0,0,0,1,2,0,0,1,0,0,11,0
6120,927,1067,1539,141500,1,1,1,0,1,0,1,0,1,0,0,1,2,2,0,0,2,1,0,3,3
13811,1112,1137,1137,176000,0,1,0,0,1,1,0,1,2,0,1,0,1,3,1,1,2,1,0,6,0
6000,616,616,616,89000,1,1,0,0,1,0,1,0,2,0,0,0,1,2,0,0,1,0,0,5,0
6420,980,1148,1148,123500,0,1,0,0,1,1,0,0,3,1,1,0,1,4,2,0,1,0,0,8,0
8450,894,894,894,138500,1,1,0,2,1,1,1,0,0,0,1,0,2,2,0,1,1,1,0,3,4
4282,1391,1391,1391,196000,0,1,0,0,2,1,0,0,0,0,0,0,1,3,1,0,2,1,0,6,2
9600,1164,1164,1164,140000,1,1,0,0,2,1,0,1,1,0,0,1,2,3,1,0,2,0,0,6,0
7630,360,1032,1812,140000,1,1,0,1,1,0,1,0,2,0,0,0,3,4,2,1,2,1,0,4,4
8400,1473,1484,1484,213000,1,1,0,0,2,1,1,1,0,0,1,0,2,4,2,0,2,0,0,4,4
5600,0,372,1092,55000,1,1,0,0,1,0,1,0,3,0,0,0,2,4,2,0,0,0,0,6,4
6240,1324,1324,1324,254000,1,1,0,0,2,1,0,1,0,0,1,0,1,4,2,1,2,1,0,11,3
9018,728,728,1456,179540,0,1,0,0,2,1,0,0,0,0,0,1,2,5,3,1,2,1,0,6,1
7162,876,904,904,109900,0,1,0,0,1,1,0,1,1,0,0,0,2,3,1,0,1,0,0,11,2
4130,270,729,729,52000,0,1,0,0,1,0,1,0,2,0,0,0,1,3,1,0,0,0,0,6,2
8712,859,859,1178,102776,1,0,0,0,1,0,1,0,2,0,0,0,1,5,3,0,1,1,0,0,4
4671,1228,1228,1228,189000,0,0,0,0,2,1,1,0,2,0,1,0,1,3,1,1,2,1,0,9,2
9873,960,960,960,129000,1,1,0,2,1,1,0,1,1,0,1,0,2,3,1,0,2,0,0,4,0
13517,725,725,1479,130500,0,1,2,2,1,1,1,1,0,0,0,1,2,3,1,0,2,0,0,2,4
10140,1064,1350,1350,165000,1,1,0,0,1,1,0,1,1,0,0,0,2,4,2,1,2,0,0,7,3
10000,1176,1178,1178,157000,1,1,0,0,1,1,1,0,2,0,1,1,2,2,0,1,2,1,0,10,2
9920,971,971,971,128500,0,1,0,0,1,1,0,0,1,0,0,1,2,2,0,1,1,0,0,4,0
6563,1742,1742,1742,275000,0,0,2,0,2,1,0,0,1,0,1,0,1,3,1,1,2,1,0,11,0
4426,848,848,848,143000,1,1,0,0,1,1,0,1,0,0,1,0,0,2,0,0,2,1,0,4,4
8120,864,864,864,124500,1,1,0,0,1,1,0,0,0,0,0,0,2,2,0,0,2,0,0,6,3
8172,941,997,1470,135000,1,1,0,0,1,1,1,0,0,0,0,0,3,3,1,0,1,0,0,4,2
13286,1698,1698,1698,320000,0,1,0,0,2,1,1,2,0,0,1,0,2,5,3,1,3,1,0,1,3
6960,864,864,864,120500,1,1,0,0,1,1,0,0,1,0,0,0,2,2,0,0,2,1,0,10,3
