LotArea,TotalBsmtSF,1stFlrSF,GrLivArea,SalePrice,RegularLotShape,LandIsLvl,LotConfigCL,LotAdjacencyType,HouseCondition,YrBuilt,WasRemodeled,VeneerType,HeatingQuality,EleSystem,BsmtHasBath,HasHalfBath,Bedrooms,RemainingRooms,AdditionalRooms,NumFireplaces,GarageAreaByCar,HasDeck,HasPool,MonthSold,YearSold
7314,1232,1232,1232,194500,1,1,0,0,2,1,0,2,0,0,1,0,1,4,2,0,2,1,0,1,3
11475,1584,1776,1776,110000,1,1,1,0,1,1,0,1,1,0,1,0,3,5,3,0,3,0,0,6,3
6240,780,848,1208,103000,1,1,0,0,1,0,1,0,1,1,0,0,1,3,1,0,2,0,0,0,3
5389,1595,1616,1616,236500,0,1,0,0,2,1,1,0,0,0,1,0,1,3,1,1,2,1,0,2,4
9590,868,1146,1146,187500,0,1,1,0,2,1,0,1,0,0,1,0,2,3,1,1,2,1,0,4,1
11404,1153,1153,2031,222500,0,1,0,0,2,1,1,1,0,0,0,1,2,5,3,1,2,1,0,6,2
10000,864,1144,1144,131400,1,1,1,1,1,1,1,0,0,0,1,0,2,3,1,1,1,1,0,2,3
8978,948,948,948,108000,0,1,1,0,1,1,0,0,1,0,0,0,2,3,1,0,1,1,0,4,1
10800,880,880,1768,163000,1,1,0,0,2,0,1,0,3,0,0,1,1,4,2,2,2,0,0,9,0
8544,0,1040,1040,93500,1,1,0,0,1,1,0,0,2,1,0,0,1,4,2,0,2,0,0,6,0
10463,893,901,1801,239900,0,0,2,0,2,1,0,0,0,0,0,1,2,5,3,1,3,0,0,5,0
10800,1200,1200,1200,179000,1,1,0,0,1,1,1,0,1,0,1,0,2,2,0,0,0,1,0,2,3
9313,864,864,1728,190000,0,1,0,0,2,1,0,0,0,0,0,1,2,4,2,0,2,1,0,3,3
9600,264,768,1432,132000,1,1,0,0,1,0,1,0,0,0,0,0,1,5,3,0,2,1,0,4,1
6768,912,912,912,142000,0,1,0,1,1,1,1,0,2,0,1,0,2,2,0,0,1,1,0,4,2
8450,1349,1349,1349,179000,1,1,0,0,2,1,1,1,0,0,0,0,2,3,1,0,2,1,0,11,1
12886,520,1464,1464,175000,0,1,0,0,1,1,1,0,0,0,1,0,2,3,1,1,2,1,0,9,3
5395,1337,1337,1337,180000,0,0,0,0,2,1,0,0,2,0,1,0,1,3,1,1,2,1,0,9,2
8795,952,980,2256,236000,0,1,0,0,2,1,0,0,0,0,0,1,3,4,2,1,2,1,0,3,3
10593,1720,1720,1720,260400,0,1,0,0,2,1,0,1,0,0,1,0,2,4,2,1,2,1,0,2,4
8405,0,1088,1529,98000,1,1,0,0,1,0,1,0,1,1,0,0,3,5,3,0,1,1,0,3,3
8800,576,792,1140,96500,1,1,1,0,1,0,1,0,2,0,0,0,2,4,2,0,0,0,0,5,4
7750,660,660,1320,162000,1,1,0,2,2,1,0,0,0,0,0,1,2,3,1,0,2,0,0,7,1
9236,1479,1494,1494,217000,0,1,0,0,1,1,0,0,0,0,1,0,2,3,1,0,2,1,0,6,0
10240,1030,1038,2098,275500,1,1,0,0,2,1,0,1,2,0,0,1,2,5,3,1,3,1,0,2,0
7930,1026,1026,1026,156000,1,1,0,0,1,1,1,0,2,0,1,0,2,2,0,0,2,1,0,6,3
3230,729,742,1471,172500,1,1,0,0,1,1,0,1,2,0,0,1,2,3,1,0,2,0,0,2,3
10769,866,866,1768,212000,0,1,0,0,2,1,0,0,0,0,0,1,2,4,2,0,2,1,0,3,3
11616,672,672,1386,158900,0,1,2,0,1,1,0,1,1,0,0,1,2,3,1,1,2,1,0,3,4
2280,744,757,1501,179400,1,1,0,0,2,1,0,1,2,0,0,1,2,3,1,0,2,0,0,7,2
9100,864,864,864,127500,1,1,0,0,1,1,0,0,0,0,0,0,1,3,1,0,1,0,0,9,3
6911,1145,1301,1301,100000,1,1,3,1,1,0,1,0,1,0,0,0,1,3,1,0,2,0,0,9,3
8640,756,764,1547,215200,1,1,0,0,2,1,0,0,0,0,0,1,2,4,2,0,2,1,0,5,4
9549,1494,1494,1494,270000,0,1,2,0,2,1,1,0,0,0,1,1,1,4,2,1,2,0,0,3,0
14587,1498,1506,1506,264132,0,1,0,0,2,1,0,2,0,0,0,0,1,4,2,1,2,0,0,7,2
10421,980,980,1714,196500,1,1,0,0,2,1,0,1,1,0,0,1,2,4,2,1,2,1,0,2,4
12508,983,983,1750,160000,0,1,0,0,1,0,1,0,0,0,1,0,3,3,1,0,1,1,0,6,2
7252,858,858,858,134900,0,1,2,0,1,1,0,0,1,0,1,0,1,3,1,0,2,1,0,3,3
8877,836,1220,1220,102000,1,1,0,0,1,1,0,0,1,1,0,0,1,4,2,0,2,0,0,3,0
7819,1029,1117,1117,107000,1,1,0,0,1,1,0,0,1,0,1,0,2,3,1,1,2,1,0,2,4
10150,912,912,912,114500,1,1,0,1,1,1,0,0,0,1,0,0,1,3,1,0,1,0,0,6,1
4500,1204,1204,1204,162000,1,1,3,0,1,1,0,1,0,0,1,0,1,3,1,0,2,0,0,5,3
11210,1614,1614,1614,221500,0,1,0,0,2,1,1,1,0,0,0,0,2,4,2,0,3,1,0,6,0
13350,864,894,894,142500,0,1,0,0,1,1,0,0,1,0,1,0,2,2,0,1,2,1,0,5,0
10530,975,1004,1004,135000,1,1,0,0,1,1,0,1,1,0,1,0,1,2,0,0,2,0,0,4,0
7875,1237,1253,1253,176000,1,1,0,0,2,1,1,1,2,0,0,0,2,3,1,1,2,1,0,5,1
7153,761,810,1603,175900,1,1,0,0,1,1,0,0,0,0,0,1,2,4,2,0,2,0,0,6,0
16285,1413,1430,1430,187100,0,1,0,0,2,1,1,0,0,0,0,0,2,3,1,0,2,0,0,5,3
9101,1097,1110,1110,165500,0,1,1,0,1,1,0,1,0,0,1,0,0,3,1,1,2,1,0,6,3
6300,742,742,1484,128000,1,1,0,0,1,0,1,0,0,0,0,0,2,6,4,1,0,0,0,5,2
9790,1372,1342,1342,161500,1,1,0,1,1,1,0,0,1,0,0,0,2,4,2,1,2,0,0,8,3
10800,686,966,1652,139000,1,1,0,1,1,0,1,0,1,0,1,0,3,3,1,0,1,0,0,5,4
10142,956,956,2084,233000,0,1,0,0,2,1,0,0,0,0,1,1,3,4,2,0,2,0,0,0,4
6000,901,901,901,107900,1,1,1,0,1,1,1,0,0,0,0,0,1,2,0,0,1,0,0,7,2
12205,832,976,2087,187500,0,0,0,0,1,1,1,1,2,0,0,1,3,4,2,0,2,1,0,6,1
3182,1145,1145,1145,160200,1,1,0,0,2,1,1,1,0,0,0,0,1,3,1,1,2,1,0,8,3
11333,1029,1062,1062,146800,0,1,1,0,1,1,0,0,1,0,1,0,2,2,0,2,2,1,0,4,1
9920,1117,1127,2013,269790,0,1,2,0,2,1,1,0,0,0,1,1,2,5,3,1,2,1,0,5,1
9158,1496,1496,1496,225000,1,1,0,0,2,1,0,2,0,0,0,0,2,4,2,0,2,1,0,5,1
10832,712,1086,1895,194500,0,1,1,0,2,1,1,0,0,0,0,1,2,4,2,1,2,1,0,9,2
8400,650,888,1564,171000,1,1,0,0,1,1,1,1,1,0,0,1,2,4,2,1,2,0,0,3,4
8197,660,1285,1285,143500,1,1,0,0,1,1,0,1,0,0,0,1,2,4,2,1,2,1,0,3,1
7677,773,773,773,110000,1,1,0,0,1,1,0,0,2,0,0,0,1,2,0,0,1,0,0,3,2
7200,731,981,1768,175000,1,1,1,1,1,0,1,1,0,0,1,1,2,4,2,2,1,0,0,5,1
12798,616,616,1688,200000,0,0,0,1,1,1,0,0,2,0,1,1,3,4,2,0,2,1,0,4,2
4800,1196,1196,1196,109900,1,1,0,0,1,0,1,0,0,1,1,0,1,3,1,0,2,0,0,6,1
8199,728,728,1456,189000,1,1,0,0,2,1,0,0,0,0,1,1,2,4,2,1,2,1,0,9,2
9000,936,1128,1128,118000,1,1,0,0,1,1,0,0,1,0,0,0,1,3,1,0,1,0,0,5,0
12274,1417,1428,1428,227680,0,1,3,0,2,1,0,2,0,0,0,0,2,3,1,0,2,0,0,6,2
9750,980,980,980,135500,1,1,0,0,1,1,0,0,2,0,0,0,2,3,1,0,1,1,0,9,0
13400,1024,1086,1086,159950,1,1,0,0,1,1,0,1,1,0,1,0,2,3,1,1,2,0,0,5,0
8100,849,1075,2138,106000,1,1,1,0,1,0,1,0,1,1,0,0,1,9,4,0,2,1,0,10,3
10140,1040,1309,1309,181000,1,1,0,0,1,1,1,1,3,0,1,1,2,2,0,1,2,1,1,0,0
4438,848,848,848,144500,1,1,0,0,1,1,0,1,0,0,1,0,0,3,1,1,2,1,0,5,2
8712,540,1044,1044,55993,1,0,0,0,1,1,0,0,1,1,0,0,1,2,0,0,2,0,0,5,4
9750,1442,1442,1442,157900,1,1,0,0,1,1,0,1,2,0,0,1,3,3,1,0,1,0,0,3,1
8248,686,686,1250,116000,1,1,0,0,1,0,1,0,2,0,1,1,2,4,2,0,1,1,0,6,0
12137,1649,1661,1661,224900,0,1,2,0,2,1,0,1,0,0,0,0,2,3,1,0,2,0,0,4,4
11425,1008,1008,1008,137000,0,1,1,0,1,1,0,0,2,0,0,0,1,2,0,1,1,0,0,6,0
13265,1568,1689,1689,271000,0,1,2,0,2,1,0,1,0,0,1,0,2,4,2,2,3,1,0,6,2
8816,1010,1052,1052,155000,1,1,0,0,1,1,0,1,2,0,1,0,2,3,1,0,2,0,0,5,4
6371,1358,1358,1358,224000,0,1,0,0,2,1,1,2,0,0,1,0,1,4,2,1,2,1,0,5,4
7226,798,798,1640,183000,0,1,2,0,2,1,0,0,0,0,0,1,2,3,1,0,2,0,0,5,2
6000,936,936,936,93000,1,0,0,0,1,1,0,0,1,0,0,0,1,2,0,0,2,0,0,1,3
12394,847,847,1733,225000,0,1,1,0,2,1,0,0,0,0,0,1,2,4,2,1,2,1,0,9,1
9900,778,944,1489,139500,1,1,0,0,1,0,1,0,1,0,0,0,2,4,2,1,1,1,0,6,3
11216,1489,1489,1489,232600,1,1,0,0,2,1,0,0,0,0,0,0,2,4,2,1,2,0,0,5,0
6130,784,784,784,109500,1,1,0,0,1,0,1,0,2,0,1,0,1,3,1,0,0,0,0,4,2
8529,1454,1434,1434,189000,0,1,0,0,2,1,0,0,0,0,0,0,2,3,1,1,2,1,0,3,3
2544,600,520,1223,147400,1,1,0,0,2,1,0,0,0,0,0,1,1,2,0,0,2,0,0,6,0
11900,1392,1392,1392,166000,0,1,1,0,1,1,0,1,1,1,1,1,2,3,1,2,2,0,0,5,2
3180,600,520,1200,151000,1,1,0,0,2,1,0,0,0,0,0,1,1,2,0,0,2,0,0,5,0
9548,941,941,1829,237000,0,1,2,0,2,1,0,1,0,0,1,1,2,4,2,1,2,1,0,0,4
10004,1516,1516,1516,167000,1,1,0,0,1,1,0,1,1,0,0,1,2,3,1,0,2,0,0,1,3
7875,1144,1144,1144,139950,1,1,0,0,1,1,0,1,2,0,1,0,2,3,1,0,2,0,0,8,2
9600,1067,1067,1067,128000,1,1,0,0,1,1,1,0,1,0,0,0,1,2,0,0,2,1,0,1,4
8100,1559,1559,1559,153500,1,1,0,0,1,1,1,0,2,0,1,0,1,3,1,0,2,0,0,5,1
1680,483,483,987,100000,1,1,0,0,1,1,0,1,1,0,1,1,1,3,1,0,1,0,0,10,2
9525,1099,1099,1099,144000,1,1,0,0,1,1,1,0,0,0,0,1,2,3,1,0,1,1,0,5,2
11767,768,768,1200,130500,1,1,0,0,1,1,1,0,0,0,0,0,2,3,1,0,1,0,0,4,2
12155,672,810,1482,140000,0,1,0,0,1,0,1,0,1,0,0,0,3,3,1,0,1,0,0,2,2
10440,650,958,1539,157500,1,1,0,0,1,0,1,0,2,0,0,0,2,5,3,1,2,1,0,5,2
9020,1127,1165,1165,174900,1,1,0,0,1,1,0,1,1,0,1,1,2,3,1,0,2,0,0,4,2
12665,876,876,1416,153900,0,1,0,1,1,0,1,0,2,0,0,1,3,3,1,1,3,1,0,5,2
16647,1390,1701,1701,171000,0,1,2,2,1,1,1,0,1,0,1,0,2,3,1,2,2,0,0,0,1
9317,740,1006,1775,213000,1,1,0,0,2,1,0,1,0,0,1,1,2,4,2,1,2,1,0,6,3
15523,864,864,864,133500,0,1,2,0,1,1,0,0,0,0,1,0,2,2,0,1,1,0,0,7,3
9600,528,1094,1855,187000,1,1,3,1,1,1,1,1,0,0,0,1,2,4,2,1,2,1,0,7,1
4435,848,848,848,131500,1,1,0,0,1,1,0,1,0,0,1,0,0,2,0,0,2,1,0,10,1
3196,1273,1456,1456,215000,1,1,0,0,2,1,0,1,0,0,0,0,1,5,3,1,2,1,0,4,0
7128,918,918,1646,164000,1,1,0,0,2,0,1,0,2,0,0,0,3,3,1,2,1,0,0,7,1
12095,1127,1445,1445,158000,0,1,1,0,1,1,0,1,1,0,0,1,2,4,2,1,2,1,0,7,3
6897,1040,1040,1040,127000,0,1,1,0,1,1,1,0,0,0,1,1,2,3,1,0,1,0,0,3,4
10970,940,1026,1026,147000,0,0,0,0,1,1,0,0,1,0,1,0,2,2,0,0,2,0,0,9,2
8125,702,702,1481,174000,1,1,0,0,1,1,1,0,2,0,0,1,2,3,1,1,2,0,0,2,3
10400,1090,1370,1370,152000,1,1,0,0,2,1,0,1,1,0,0,0,2,3,1,1,2,0,0,5,3
7642,912,912,1426,189950,1,1,1,0,2,0,1,0,2,0,0,1,2,4,2,1,1,0,0,5,1
11625,1039,1039,1039,131500,1,1,0,0,1,1,0,0,0,0,1,1,2,3,1,0,2,0,0,3,4
9672,1040,1097,1097,152000,1,1,1,0,1,1,1,0,1,0,0,0,2,3,1,0,2,0,0,4,4
7931,1148,1148,1148,132500,1,1,0,0,1,1,0,0,1,0,1,0,2,3,1,0,1,0,0,6,3
8640,1372,1372,1372,250580,1,1,0,0,2,1,1,0,0,0,0,0,2,3,1,0,2,0,0,4,2
8750,1002,1002,1002,148500,0,1,0,0,1,1,0,1,1,0,1,0,2,2,0,0,2,0,0,7,3
10656,1638,1646,1646,248900,0,0,0,0,2,1,1,2,0,0,0,0,2,3,1,1,3,1,0,10,1
6970,1040,1120,1120,129000,1,1,1,1,1,1,0,0,1,0,1,1,2,2,0,0,2,1,0,4,1
14762,0,1547,2320,169000,0,1,1,1,1,1,1,0,2,0,0,0,1,5,3,1,2,1,0,4,0
9938,1050,1062,1949,236000,1,1,0,0,2,1,1,1,0,0,1,1,2,5,3,1,2,1,0,5,4
6600,894,894,894,109500,1,1,0,3,1,1,0,0,2,0,0,0,1,3,1,0,1,0,0,7,3
8750,804,804,1682,200500,1,1,0,0,1,1,0,1,0,0,0,1,2,4,2,0,2,0,0,5,4
8892,105,910,910,116000,1,1,1,0,1,1,1,0,2,0,0,0,2,2,0,0,2,1,0,9,2
12144,832,1036,1268,133000,1,1,0,0,1,1,1,0,2,0,0,0,2,3,1,1,1,0,0,8,3
5720,676,676,1131,66500,1,1,0,1,1,0,1,0,0,0,0,1,2,2,0,0,1,1,0,7,3
11782,1109,1155,1155,148000,0,1,0,0,1,1,1,0,1,0,1,0,2,3,1,0,2,1,0,5,4
7000,864,864,864,136500,0,1,2,0,1,1,1,1,0,0,1,0,2,3,1,0,1,0,0,6,3
7024,1090,1090,1090,157000,1,1,0,0,1,1,1,0,2,0,1,1,1,3,1,0,2,0,0,5,1
13758,1156,1187,1717,187500,0,1,2,0,2,1,1,1,0,0,0,1,2,4,2,1,2,1,0,3,1
9636,808,808,1593,178000,0,1,1,0,1,1,1,0,2,0,0,1,2,4,2,1,2,1,0,11,3
6204,795,954,2230,118500,1,0,0,0,1,0,1,0,1,0,1,0,3,5,3,0,1,0,0,2,0
7150,892,892,892,100000,1,1,0,0,1,1,0,1,1,0,0,0,2,2,0,0,1,0,0,6,3
8393,1626,1712,1712,145000,1,1,1,0,1,1,1,1,0,0,0,0,3,4,2,0,2,1,0,5,0
16466,816,872,1393,135500,0,1,0,0,1,1,0,0,1,0,0,1,2,5,3,0,1,1,0,3,2
12160,1505,1505,1505,149500,1,1,0,1,1,1,0,1,0,0,1,0,1,4,2,1,2,0,0,1,3
8064,672,672,924,122900,1,1,1,1,1,1,1,0,0,0,0,0,2,3,1,1,2,0,0,6,1
11184,918,918,1683,172500,1,1,0,0,1,1,0,1,2,0,0,1,2,4,2,1,2,1,0,6,3
8414,1059,1068,1068,154500,1,1,0,0,1,1,1,0,1,0,1,0,2,3,1,0,1,1,0,1,0
13284,1383,1383,1383,165000,1,1,0,3,1,1,0,0,1,0,1,0,2,3,1,1,1,1,0,5,2
7018,0,1535,1535,118858,1,0,0,0,1,1,0,0,1,0,0,0,3,4,2,0,2,0,0,5,3
7056,780,983,1796,140000,1,1,0,0,1,1,0,1,1,0,1,1,3,4,2,1,2,0,0,9,2
8765,951,951,951,106500,1,1,0,0,1,0,1,0,0,0,0,0,1,4,2,0,1,0,0,3,0
7018,0,1120,2240,142953,1,1,0,1,1,1,0,0,1,0,0,0,3,6,4,0,2,1,0,5,3
6993,912,1236,1236,135000,1,1,0,1,1,1,1,0,1,0,0,0,2,3,1,1,1,0,0,5,0
7340,858,858,858,110000,0,1,0,0,1,1,0,0,1,0,0,0,1,2,0,0,1,0,0,5,1
8712,992,1306,1306,153000,0,1,0,0,1,1,1,0,1,0,1,0,1,3,1,0,1,0,0,4,3
7875,783,807,1509,180000,1,1,0,0,2,1,0,0,0,0,0,1,2,5,3,1,2,0,0,6,0
14859,1670,1670,1670,240000,0,0,2,0,2,1,0,1,0,0,0,0,2,4,2,1,3,1,0,7,0
6173,876,902,902,125500,0,1,0,0,1,1,0,1,1,0,0,0,2,3,1,0,1,0,0,7,1
9920,1056,1063,1063,128000,1,1,0,0,1,1,0,2,1,0,1,0,2,3,1,0,1,0,0,1,4
13501,1623,1636,1636,255000,0,1,1,0,2,1,0,2,0,0,1,0,2,5,3,1,3,0,0,5,1
11500,1017,1020,2057,250000,0,1,0,0,2,0,1,0,2,0,0,1,2,3,1,1,1,0,0,5,0
8885,864,902,902,131000,0,0,0,0,1,1,0,0,1,0,1,0,1,3,1,0,2,1,0,5,0
12589,742,742,1484,174000,0,1,0,0,1,1,0,0,0,0,0,1,2,5,3,1,2,1,0,5,3
11600,1105,1105,2274,154300,1,1,1,1,1,1,0,1,1,1,0,0,3,7,4,0,2,0,0,0,4
9286,1268,1268,1268,143500,0,1,2,0,1,1,1,0,1,0,0,1,2,2,0,0,1,1,0,9,3
6120,768,1015,1015,88000,1,1,0,0,1,0,1,0,1,0,0,0,2,3,1,0,1,0,0,6,0
6270,1001,1001,2002,145000,1,0,0,0,1,1,1,0,1,1,0,0,3,4,2,0,3,0,0,7,1
3000,612,612,1224,173733,1,1,0,0,1,1,0,2,0,0,0,1,1,2,0,0,2,0,0,5,3
2001,546,546,1092,75000,1,1,0,0,1,1,0,1,3,0,0,1,2,3,1,0,1,0,0,0,1
9000,480,480,480,35311,1,1,0,0,1,1,1,0,1,1,1,0,0,3,1,0,1,0,0,9,0
17140,1134,1229,1229,135000,1,1,0,0,1,1,0,0,0,1,0,0,2,3,1,0,1,0,0,3,3
13125,1104,912,2127,238000,0,1,1,0,2,1,0,0,0,0,1,1,3,4,2,1,3,1,0,10,1
11029,1184,1414,1414,176500,0,1,1,0,1,1,1,0,0,0,1,0,2,3,1,1,2,0,0,4,2
8462,928,936,1721,201000,0,1,0,0,1,1,0,1,0,0,1,1,2,4,2,0,2,1,0,6,1
8777,1272,1272,2200,145900,1,1,0,1,1,0,1,0,2,0,1,1,3,5,3,0,0,0,0,8,2
10237,1316,1316,1316,169990,1,1,0,2,1,1,1,0,0,0,0,0,2,3,1,1,2,1,0,9,0
8012,1604,1617,1617,193000,1,1,0,0,1,1,1,0,0,0,1,0,1,3,1,1,2,0,0,6,2
10240,1686,1686,1686,207500,1,1,0,0,1,1,0,1,1,0,1,0,2,4,2,1,2,1,0,4,0
15611,1126,1126,1126,175000,0,1,1,0,1,1,0,0,1,0,1,0,2,3,1,0,2,1,0,2,2
11999,1181,1234,2374,285000,1,1,0,0,2,1,1,1,0,0,0,1,3,6,4,1,3,1,0,4,1
9900,832,1098,1978,176000,1,1,0,1,2,1,0,1,2,0,0,1,3,5,3,1,2,0,0,3,2
11838,1753,1788,1788,236500,1,1,0,0,2,1,0,0,0,0,0,0,2,4,2,1,2,1,0,5,3
13006,964,993,2236,222000,0,1,1,0,2,1,0,1,2,0,0,1,3,4,2,1,2,0,0,10,0
8925,1466,1466,1466,201000,0,0,0,0,2,1,0,0,0,0,0,0,2,4,2,0,3,1,0,6,3
9100,925,925,925,117500,1,1,0,0,1,1,0,0,0,0,1,0,1,3,1,0,1,0,0,6,3
8487,1500,1500,1500,190000,1,1,3,0,2,1,0,1,0,0,0,0,2,3,1,0,2,1,0,7,3
5825,600,747,747,79900,0,1,0,0,1,0,1,1,2,0,0,0,0,4,2,0,2,0,0,5,0
10083,1176,1200,1200,184900,1,1,0,0,2,1,0,0,0,0,1,0,1,3,1,0,2,0,0,7,3
9675,1113,1113,1971,253000,1,1,0,0,2,1,0,0,0,0,0,1,2,5,3,1,2,0,0,1,3
8760,1391,1391,1962,239799,1,1,0,0,2,1,0,0,0,0,0,1,2,4,2,0,3,0,0,7,0
12640,1728,1728,1728,150900,0,1,0,0,1,1,0,0,1,0,0,0,3,4,2,0,2,1,0,6,0
8755,992,1022,2060,214000,0,1,3,2,2,1,0,1,0,0,1,1,2,5,3,1,2,0,0,5,3
7711,1440,1440,1440,150000,0,1,0,0,1,1,0,0,1,0,1,0,3,4,2,0,0,1,0,7,1
14375,819,1344,1344,137500,0,1,2,0,1,1,0,1,2,1,1,0,2,4,2,1,2,0,0,0,3
8820,1088,1188,1869,124900,1,1,1,0,1,0,1,0,1,0,0,0,1,5,3,0,2,1,0,8,3
8163,1144,1144,1144,143000,1,1,0,0,1,1,0,1,1,0,1,0,2,3,1,1,1,1,0,2,0
14536,1616,1629,1629,270000,1,1,0,0,2,1,1,1,0,0,1,0,2,6,4,1,3,0,0,10,1
14006,936,936,1776,192500,0,1,0,0,2,1,0,1,0,0,0,1,2,4,2,1,2,1,0,1,0
9360,1161,1381,1381,197500,1,1,0,0,1,1,1,0,1,0,1,1,2,2,0,1,2,0,0,2,4
7200,864,864,864,129000,1,1,0,0,1,1,1,0,2,0,1,0,2,2,0,0,2,1,0,6,1
7800,828,965,965,119900,1,1,1,0,1,1,0,0,2,0,1,0,2,3,1,0,1,1,0,6,0
7200,768,768,768,133900,1,1,0,0,1,1,1,0,2,0,1,0,1,3,1,0,1,1,0,3,3
11075,784,1168,1968,172000,0,1,0,0,1,1,0,1,0,0,1,1,3,3,1,1,2,1,0,8,2
9400,945,980,980,127500,0,1,2,0,1,1,0,1,1,0,1,0,3,0,0,0,0,0,0,9,0
7136,979,979,1958,145000,0,0,0,0,1,1,1,1,1,1,0,0,3,4,2,0,2,0,0,7,1
1300,561,561,1229,124000,1,1,0,0,1,1,0,0,1,0,0,1,1,3,1,1,2,1,0,4,3
7420,1057,1057,1057,132000,1,1,0,0,1,1,0,0,1,0,0,0,2,3,1,0,2,0,0,3,1
8450,1337,1337,1337,185000,1,1,0,0,2,1,0,0,0,0,1,0,2,3,1,0,2,0,0,9,1
2572,696,696,1416,155000,1,1,3,0,2,1,0,0,0,0,1,1,2,3,1,0,2,0,0,4,4
7207,858,858,858,116500,0,1,0,0,1,1,1,0,2,0,1,0,1,2,0,0,0,1,0,1,4
2308,804,804,1548,155000,1,1,1,0,1,1,0,0,1,0,1,1,2,4,2,1,2,1,0,6,1
11316,817,824,1894,214900,1,1,1,0,2,1,1,1,0,0,1,1,3,4,2,1,2,0,0,1,4
