LotArea,TotalBsmtSF,1stFlrSF,GrLivArea,SalePrice,RegularLotShape,LandIsLvl,LotConfigCL,LotAdjacencyType,HouseCondition,YrBuilt,WasRemodeled,VeneerType,HeatingQuality,EleSystem,BsmtHasBath,HasHalfBath,Bedrooms,RemainingRooms,AdditionalRooms,NumFireplaces,GarageAreaByCar,HasDeck,HasPool,MonthSold,YearSold
10237,783,783,1484,178900,1,1,0,2,1,1,1,0,0,0,0,1,2,5,3,1,2,0,0,6,1
9600,728,976,1308,160000,0,0,0,0,1,0,1,0,0,0,1,1,1,5,3,2,1,0,0,5,3
7390,1098,1098,1098,135000,0,1,0,0,1,1,0,1,1,0,1,0,2,3,1,0,1,0,0,6,2
5925,600,600,968,37900,1,1,0,0,1,0,1,0,3,0,0,0,1,4,2,0,0,0,0,4,3
10382,588,1095,1095,140000,1,1,0,0,1,1,0,1,1,0,1,0,1,4,2,0,1,0,0,2,0
10800,720,720,1192,135000,1,1,0,0,1,1,1,0,1,1,0,1,3,2,0,0,0,0,0,11,0
2268,764,764,1626,173000,1,1,0,0,2,1,1,2,0,0,0,0,1,4,2,0,2,0,0,6,3
7892,918,918,918,99500,1,1,0,0,1,1,0,0,1,0,0,0,1,3,1,1,1,1,0,3,4
11639,1428,1428,1428,182000,1,1,1,0,2,1,1,0,0,0,0,0,2,3,1,0,2,0,0,11,2
11414,728,1136,2019,167500,0,1,1,2,2,0,1,0,1,0,0,0,2,5,3,0,2,1,0,9,3
2651,673,673,1382,165000,1,1,3,0,2,1,0,0,0,0,1,1,2,3,1,0,2,1,0,3,0
5900,440,869,869,85500,0,0,0,0,1,0,1,0,1,1,0,0,1,2,0,0,0,0,0,7,0
4274,1241,1241,1241,199900,0,1,0,0,2,1,1,0,0,0,1,1,0,3,1,0,2,0,0,10,1
9450,894,894,894,110000,1,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,2,0,0,4,1
8816,1121,1121,1121,139000,1,1,1,1,1,1,0,0,1,0,1,0,2,2,0,0,2,0,0,5,3
12122,944,999,999,178400,0,1,1,0,2,1,1,2,2,0,1,0,2,3,1,0,2,1,0,6,2
3182,1266,1266,1266,159895,1,1,0,0,2,1,0,1,0,0,0,0,1,4,2,1,2,1,0,2,2
11250,1128,1149,2290,255900,1,1,1,0,2,1,0,0,0,0,0,1,3,5,3,1,2,0,0,4,2
10125,0,1302,1734,126000,1,1,0,0,1,1,0,0,1,0,0,0,3,4,2,0,2,0,0,7,3
10880,1164,1164,1164,125000,1,1,0,0,1,1,0,0,1,0,1,0,2,2,0,0,1,0,0,7,2
5310,485,1001,1635,117000,1,1,1,1,1,0,1,0,2,0,0,0,1,3,1,0,1,1,0,5,0
12046,848,1118,2030,195000,0,1,0,0,1,1,0,1,1,0,0,1,3,4,2,1,2,0,0,5,1
8125,770,778,1576,197000,1,1,0,0,2,1,0,0,0,0,0,1,2,3,1,0,2,0,0,7,0
9760,822,1020,1851,187000,1,1,0,0,1,1,1,1,2,0,0,1,2,4,2,1,2,1,0,6,1
8846,750,750,1500,173900,1,1,0,0,1,1,1,0,0,0,0,1,2,3,1,0,2,0,0,7,0
4712,747,774,1230,121600,0,1,0,1,1,1,1,0,1,0,1,1,2,2,0,0,1,0,0,7,0
10659,1050,1050,1050,136500,0,1,0,0,1,1,0,0,1,0,1,0,2,3,1,0,1,0,0,0,0
11717,1442,1442,1442,185000,0,1,0,3,1,1,0,1,1,0,0,0,1,4,2,1,2,1,0,1,3
9786,1007,1077,1077,91000,1,1,0,0,1,0,1,0,3,0,0,0,2,3,1,1,1,0,0,4,0
6762,1187,1208,1208,206000,1,1,0,0,2,1,0,2,0,0,1,0,1,4,2,0,2,1,0,1,4
10206,0,944,944,82000,1,1,1,0,1,1,0,0,3,1,0,0,1,2,0,0,2,0,0,6,3
5400,691,691,691,86000,1,1,1,0,1,0,1,0,0,1,0,0,1,2,0,0,1,0,0,0,1
11957,1574,1574,1574,232000,0,1,0,2,2,1,0,1,0,0,0,0,2,4,2,1,3,1,0,6,2
11500,1680,1680,1680,136905,0,1,1,1,1,1,0,1,3,0,0,0,3,4,2,0,2,0,0,5,1
3182,1346,1504,1504,181000,1,1,0,0,2,1,1,1,0,0,0,0,0,6,4,1,2,1,0,4,3
8385,985,985,985,149900,1,1,0,0,1,1,0,1,1,0,0,0,2,3,1,0,1,1,0,10,2
12155,1657,1657,1657,163500,0,1,0,3,1,1,0,0,2,0,1,0,2,4,2,1,2,0,0,2,1
2217,546,546,1092,88000,1,1,0,0,1,1,0,0,1,0,0,1,2,3,1,0,1,1,0,7,3
12118,1710,1710,1710,240000,0,1,2,0,2,1,1,2,0,0,0,0,2,4,2,1,2,1,0,3,3
6000,1008,1008,1522,102000,1,1,0,0,1,0,1,0,0,0,0,0,3,3,1,0,0,0,0,5,0
9825,0,1664,1664,100000,1,1,0,0,1,1,0,0,1,0,0,0,3,4,2,0,0,0,0,4,4
10592,602,900,1502,165000,1,1,0,0,1,0,1,0,1,0,0,1,2,4,2,2,1,1,0,7,1
7200,1022,1022,1022,85000,1,1,0,0,1,0,1,0,1,0,1,0,1,2,0,0,1,0,0,5,3
11664,1082,1082,1082,119200,1,1,0,1,1,1,1,1,1,0,0,0,1,3,1,1,1,0,0,10,1
8400,810,810,1665,227000,1,1,0,0,2,1,0,0,0,0,1,1,2,3,1,0,2,0,0,10,3
11883,1504,1504,1504,203000,1,1,0,0,2,1,0,1,0,0,1,0,2,3,1,1,2,1,0,5,3
5814,1220,1360,1360,187500,0,1,2,0,2,1,0,0,2,0,1,0,0,3,1,1,2,1,0,7,3
10784,384,802,1472,160000,0,1,3,0,2,1,1,1,2,0,0,1,2,4,2,1,2,1,0,4,1
3013,1362,1506,1506,213490,1,1,0,0,2,1,0,1,0,0,0,0,1,4,2,1,2,1,0,3,0
7024,1132,1132,1132,176000,1,1,0,0,1,1,0,0,0,0,1,1,1,3,1,0,2,1,0,5,2
7406,1199,1220,1220,194000,1,1,0,0,2,1,0,2,0,0,1,0,1,4,2,0,2,1,0,6,0
9439,912,912,1248,87000,1,1,0,0,1,0,1,0,2,1,0,0,1,4,2,0,1,0,0,2,1
3182,1346,1504,1504,191000,1,1,0,0,2,1,1,1,0,0,0,0,1,5,3,1,2,1,0,4,2
7700,882,882,882,112500,1,1,1,0,1,1,0,0,1,0,1,0,2,2,0,0,2,1,0,2,1
9300,1268,1264,1264,167500,1,1,0,1,1,1,0,1,1,0,1,0,2,3,1,2,2,0,0,3,4
9520,1638,1646,1646,293077,0,0,0,0,2,1,1,2,0,0,1,0,2,4,2,1,3,1,0,3,2
9492,768,968,1376,105000,1,1,0,1,1,0,1,0,1,0,1,0,2,3,1,1,1,0,0,3,1
1680,672,672,1218,118000,1,1,0,0,1,1,0,1,2,0,1,1,2,4,2,0,1,0,0,4,0
7082,686,948,1928,160000,1,1,0,0,1,0,1,0,2,0,0,0,3,5,3,0,0,0,0,6,0
8125,1654,1654,1654,230000,1,1,0,0,2,1,0,2,0,0,1,0,2,3,1,0,3,0,0,1,0
6305,920,954,954,119750,1,0,0,0,1,0,1,0,0,0,0,0,1,3,1,1,1,0,0,5,1
11500,0,845,845,84000,0,1,2,0,1,1,0,0,0,0,0,0,2,2,0,0,1,1,0,0,3
12898,1620,1620,1620,315500,0,0,0,0,2,1,1,2,0,0,1,0,1,4,2,1,3,1,0,8,3
9240,1055,1055,2263,287000,1,1,0,0,2,1,1,1,0,0,0,1,2,4,2,1,2,0,0,8,2
1533,546,798,1344,97000,1,1,0,0,1,1,1,0,1,0,0,1,2,3,1,1,0,0,0,4,3
1477,630,630,630,80000,1,1,0,0,1,1,0,0,1,0,1,0,0,2,0,0,1,0,0,3,3
13125,1134,1803,1803,155000,1,1,1,0,1,1,1,1,0,0,1,0,2,5,3,1,2,0,0,0,0
9130,800,800,1632,173000,1,1,0,1,1,1,1,1,2,0,1,1,3,3,1,0,2,0,0,6,2
5381,1306,1306,1306,196000,0,1,0,0,1,1,0,2,0,0,1,0,0,4,2,1,2,1,0,7,3
11839,1475,1532,2329,262280,1,1,0,0,2,1,0,1,0,0,1,1,3,6,4,1,2,1,0,4,2
13680,0,1733,1733,139600,0,1,2,0,1,1,0,0,0,1,0,0,3,4,2,1,2,0,0,5,3
9245,990,990,990,145000,0,1,0,0,1,1,1,0,0,0,1,0,2,2,0,0,2,0,0,1,2
11100,0,930,930,84900,1,0,0,0,1,1,1,0,0,0,0,0,1,4,2,0,1,0,0,3,4
8993,1302,1302,1302,176485,0,1,0,0,2,1,0,0,0,0,0,0,2,3,1,0,2,0,0,7,1
11175,1316,1316,1316,200141,0,1,1,0,2,1,0,0,0,0,0,0,2,3,1,1,2,0,0,9,1
9500,816,1127,1977,165000,1,1,1,1,1,1,1,1,1,0,1,1,3,5,3,1,2,0,0,5,1
8562,1216,1526,1526,144500,1,1,0,0,1,1,1,2,0,1,0,0,3,3,1,1,1,1,0,4,4
11367,1065,1091,1989,255000,1,1,1,0,2,1,0,1,0,0,1,1,2,4,2,1,2,1,0,10,0
11361,1193,1523,1523,180000,1,1,0,0,1,1,0,1,1,0,1,0,2,4,2,1,2,0,0,4,2
7052,1364,1364,1364,185850,0,1,0,0,2,1,0,2,0,0,1,0,1,4,2,1,2,1,0,5,0
11275,854,1096,1991,220000,0,0,1,0,1,0,1,1,1,0,0,1,2,4,2,1,2,0,0,2,1
4920,1338,1338,1338,213500,1,1,0,0,2,1,0,0,0,0,1,0,1,4,2,0,2,0,0,3,4
13600,662,1422,2337,90000,1,1,0,0,1,0,1,0,1,0,0,0,3,5,3,0,2,0,0,8,1
6000,1103,1103,1103,110500,1,1,0,1,1,0,1,0,2,0,0,0,1,3,1,1,2,1,0,6,0
11000,1154,1154,1154,154000,0,1,2,0,1,1,0,1,0,0,0,1,2,3,1,1,2,0,0,10,3
7837,799,799,1571,178000,0,1,0,0,1,1,1,0,2,0,0,1,2,4,2,1,2,0,0,4,3
9760,780,798,1611,167900,1,1,0,0,1,1,0,1,1,0,1,1,3,3,1,0,2,1,0,5,2
9600,845,893,893,135000,1,1,0,0,1,1,1,0,1,0,1,0,1,2,0,0,2,0,0,4,1
10152,1048,1048,1048,135000,1,1,0,0,1,1,0,1,1,0,1,0,2,3,1,0,1,0,0,5,1
11700,727,829,1556,154000,1,1,0,2,1,1,0,0,0,0,0,1,3,4,2,0,2,0,0,4,3
7585,810,1002,1456,91500,1,1,0,1,1,1,1,0,3,1,1,0,3,3,1,1,1,0,0,7,0
7950,690,698,1426,159500,0,0,1,0,1,1,0,1,1,0,0,1,2,3,1,0,2,1,0,6,3
8556,1240,1240,1240,194000,1,1,0,0,2,1,0,0,0,0,0,0,1,3,1,0,3,1,0,4,1
13125,800,960,1740,219500,1,1,0,0,2,0,1,0,1,0,0,1,2,3,1,2,1,0,0,6,1
10800,796,1096,1466,170000,1,1,0,0,1,0,1,0,2,0,1,0,2,4,2,1,2,1,0,3,0
15870,1096,1096,1096,138800,0,1,1,0,1,1,0,0,0,0,1,0,2,3,1,0,1,1,0,2,0
4435,848,848,848,155900,1,1,0,0,1,1,0,1,0,0,1,0,0,2,0,1,2,1,0,4,0
8775,990,990,990,126000,1,1,0,0,1,1,0,0,2,0,0,0,2,2,0,0,1,0,0,3,1
11040,1258,1258,1258,145000,1,1,0,0,1,1,1,1,0,0,1,0,2,2,0,0,2,1,0,9,2
7500,1040,1040,1040,133000,1,1,1,1,1,1,0,0,3,0,1,1,2,2,0,0,1,0,0,5,4
8749,1459,1459,1459,192000,1,1,0,0,2,1,0,1,0,0,0,0,2,3,1,1,2,1,0,8,1
8800,1251,1251,1251,160000,1,1,0,0,1,1,0,1,1,0,1,0,2,3,1,2,1,0,0,2,0
13031,691,691,1498,187500,0,1,1,0,1,1,1,0,2,0,0,1,2,3,1,1,2,1,0,6,0
9069,936,996,996,147000,1,1,0,0,1,1,0,0,0,0,1,0,1,3,1,0,2,1,0,3,4
1974,546,546,1092,83500,1,1,0,0,1,1,0,0,1,0,0,1,2,3,1,0,1,1,0,4,4
10574,1082,1082,1953,252000,1,1,0,0,2,1,1,0,0,0,0,1,2,6,4,1,3,1,0,4,3
2522,970,970,1709,137500,1,1,0,0,2,1,0,2,0,0,0,0,2,4,2,0,2,0,0,3,0
3316,1247,1247,1247,197000,0,1,0,0,2,1,0,0,0,0,1,1,0,3,1,1,2,0,0,3,0
8544,0,1040,1040,92900,1,1,1,0,1,1,0,0,3,1,0,0,1,4,2,0,2,0,0,5,3
2160,600,624,1252,160000,1,1,0,0,2,1,1,1,0,0,1,1,1,2,0,0,2,0,0,2,2
8400,1181,1390,1694,136500,1,0,0,0,1,0,1,0,3,0,0,0,3,3,1,1,2,1,0,5,2
9230,864,1200,1200,146000,1,1,1,1,1,1,1,1,2,0,1,1,0,5,3,0,2,0,0,9,0
5868,936,936,936,129000,1,1,0,0,1,1,1,0,0,0,1,0,1,2,0,0,1,0,0,4,4
9317,1314,1314,1314,176432,0,1,0,0,1,1,0,0,2,0,0,0,2,3,1,1,2,0,0,2,1
6882,684,773,1355,127000,1,1,0,0,1,0,1,0,1,0,0,1,2,4,2,0,0,1,0,2,1
3696,1074,1088,1088,170000,1,1,0,0,2,1,0,0,0,0,0,1,1,3,1,0,2,0,0,9,1
6000,672,757,1324,128000,1,1,0,0,1,0,1,0,1,0,0,0,2,3,1,0,1,0,0,6,3
11880,1271,1601,1601,157000,0,1,0,2,2,1,0,1,1,0,0,0,2,4,2,1,2,0,0,3,3
8400,290,438,438,60000,1,0,0,0,1,0,1,0,1,1,0,0,0,2,0,0,1,0,0,0,3
9758,950,950,950,119500,0,1,0,0,1,1,0,0,1,0,0,0,2,2,0,0,1,0,0,6,1
7000,1010,1134,1134,135000,1,1,0,0,1,1,1,1,0,0,0,0,1,4,2,0,1,0,0,3,1
8910,655,1194,1194,159500,1,1,1,0,1,1,0,0,0,0,1,0,2,3,1,1,2,0,0,6,0
2016,630,630,1302,106000,1,1,0,0,1,1,0,1,1,0,0,1,2,3,1,0,2,0,0,3,1
10357,910,1442,1442,179900,0,1,1,1,2,1,1,0,2,0,1,0,2,3,1,1,2,0,0,4,1
8063,924,948,1690,181000,1,1,0,0,1,1,0,0,0,0,0,1,2,4,2,1,2,1,0,10,1
8000,773,773,1658,188000,1,1,0,0,1,1,1,0,2,0,1,1,2,5,3,1,2,1,0,5,2
10480,803,1098,1964,205000,1,1,0,0,2,1,0,1,1,0,0,1,3,4,2,1,2,0,0,8,2
7100,816,816,816,129900,0,1,1,0,1,1,0,0,1,1,1,0,1,3,1,0,1,0,0,6,0
8923,1008,1008,1008,134500,1,1,0,0,1,1,1,0,2,0,1,0,1,4,2,0,1,0,0,4,1
5400,833,833,833,117000,1,1,0,0,1,1,1,0,0,0,0,0,1,2,0,0,1,0,0,7,0
12085,1734,1734,1734,318000,1,1,0,0,2,1,0,2,0,0,1,0,2,4,2,1,3,0,0,10,1
7750,408,779,1419,184100,1,1,0,0,2,1,0,0,0,0,1,1,2,4,2,1,2,1,0,2,3
9764,894,894,894,130000,0,1,3,1,1,1,1,0,0,0,1,0,2,2,0,0,2,0,0,4,2
13825,533,1021,1601,140000,1,1,0,0,1,1,1,0,1,0,1,0,2,3,1,0,1,1,0,11,2
7560,1040,1040,1040,133700,1,1,0,0,1,1,0,0,1,1,0,0,2,3,1,0,1,1,0,6,0
8263,1012,1012,1012,118400,1,0,0,0,1,0,1,0,1,1,0,0,1,4,2,1,1,0,0,4,1
10084,1552,1552,1552,212900,1,1,0,0,2,1,1,1,0,0,0,0,2,4,2,0,3,1,0,6,0
8926,672,960,960,112000,0,1,1,0,1,1,0,0,0,1,0,0,2,2,0,0,1,1,0,9,3
9405,698,698,698,118000,1,1,0,0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0,5,3
9125,384,812,1482,163900,0,1,0,0,2,1,0,1,2,0,0,1,2,4,2,1,2,1,0,6,1
10434,1005,1005,1005,115000,1,1,0,0,1,1,0,0,1,0,0,0,1,3,1,1,2,0,0,10,3
3684,1373,1555,1555,174000,1,1,0,0,2,1,0,1,0,0,0,0,1,5,3,1,3,1,0,5,3
14572,1530,1530,1530,259000,0,1,1,0,2,1,0,0,0,0,1,0,2,4,2,1,3,1,0,10,1
11796,847,847,1959,215000,0,1,0,0,2,1,1,0,0,0,0,1,3,4,2,1,2,1,0,6,1
7200,936,936,936,140000,1,1,0,0,1,1,0,1,1,0,1,0,1,2,0,0,2,1,0,7,1
7804,1122,1328,1981,135000,1,1,0,0,1,0,1,0,1,0,1,0,3,3,1,2,2,1,0,11,3
10712,974,974,974,93500,1,1,0,0,1,1,1,0,1,0,0,0,2,2,0,0,0,0,0,8,1
9900,1008,1178,2210,117500,1,1,0,0,1,0,1,0,1,0,0,0,3,3,1,0,1,0,0,4,1
9828,1128,1142,2020,239500,0,1,0,0,2,1,0,0,0,0,0,1,2,5,3,1,2,0,0,5,3
8773,916,916,1600,169000,0,0,0,0,1,1,0,0,2,0,0,1,2,4,2,1,2,1,0,7,1
6180,960,986,986,102000,1,1,1,0,1,0,1,0,1,0,0,0,1,3,1,1,1,0,0,4,1
9600,1032,1032,1252,119000,1,1,0,0,1,1,0,0,1,1,0,0,2,3,1,0,1,0,0,3,2
6342,780,780,1020,94000,1,1,0,1,1,0,1,0,2,0,0,0,1,4,2,0,0,0,0,4,4
9819,1567,1567,1567,196000,0,1,0,0,1,1,0,0,1,0,1,0,1,3,1,2,2,1,0,4,3
8731,915,1167,1167,144000,0,1,0,0,1,0,1,0,1,0,0,0,2,3,1,1,2,0,0,4,1
7350,952,952,952,139000,1,1,1,0,1,1,0,0,1,0,1,0,1,2,0,0,2,0,0,5,2
10304,780,1088,1868,197500,0,1,2,3,1,1,0,1,0,0,1,1,3,5,3,1,2,1,0,9,3
9000,1006,1006,1006,80000,1,1,0,0,1,1,0,0,1,0,0,0,2,2,0,0,0,0,0,6,2
12180,672,672,924,80000,1,1,0,0,1,0,1,0,3,1,1,0,1,3,1,0,1,0,0,6,4
6240,1042,1042,1576,149000,1,1,0,0,1,0,1,0,0,0,0,0,2,5,3,1,1,0,0,7,0
11200,1298,1298,1298,180000,1,1,0,0,1,1,0,1,1,0,1,0,2,2,0,1,2,1,0,4,0
12000,704,860,1564,174500,1,0,0,0,2,0,1,0,0,0,0,1,2,4,2,1,1,0,0,6,3
5700,572,572,1111,116900,1,1,0,0,2,0,1,0,1,0,0,0,1,3,1,1,1,0,0,7,2
9000,650,832,1482,143000,1,1,0,1,2,0,1,0,0,0,1,0,2,4,2,0,2,0,0,6,3
8280,932,932,932,124000,0,1,0,0,1,1,0,0,0,1,0,0,1,2,0,1,1,0,0,10,1
14115,1073,1811,1811,230000,0,1,0,0,1,1,1,0,0,0,0,0,1,4,2,1,2,0,0,6,0
5890,816,816,816,120500,1,1,1,0,1,0,1,0,0,0,0,0,1,3,1,0,1,0,0,5,2
13700,864,902,1820,201800,0,1,0,0,2,1,1,2,1,0,0,1,3,4,2,2,2,1,0,4,2
10768,1437,1437,1437,218000,0,1,1,0,1,1,1,0,1,0,1,0,2,3,1,1,2,0,0,6,1
9350,1219,1265,1265,179900,1,1,0,0,1,1,1,0,2,0,1,0,2,3,1,1,2,0,0,9,2
5001,1314,1314,1314,230000,0,1,0,0,2,1,1,2,0,0,1,0,1,4,2,1,2,1,0,6,3
11932,1580,1580,1580,235128,1,1,3,1,2,1,1,2,0,0,0,0,2,4,2,0,3,0,0,5,2
9120,901,943,1876,185000,1,1,0,0,1,1,0,1,1,0,0,1,3,4,2,1,2,0,0,6,2
2280,855,855,1456,146000,1,1,0,0,1,1,0,0,3,0,0,1,2,4,2,1,2,1,0,6,4
14778,1296,1640,1640,224000,0,0,2,3,1,1,1,1,0,0,1,0,2,4,2,1,2,1,0,10,2
8724,894,894,894,129000,1,1,0,0,1,1,0,0,2,0,0,0,2,2,0,1,2,0,0,4,1
12900,1198,1258,1258,108959,1,1,0,1,1,1,0,0,1,0,1,1,0,6,4,0,2,1,0,0,2
16157,1360,1432,1432,194000,0,1,3,1,1,1,0,0,0,0,1,1,1,3,1,1,2,1,0,5,1
9541,1502,1502,1502,233170,0,1,0,0,2,1,0,2,0,0,0,0,2,4,2,0,2,0,0,8,3
10475,1694,1694,1694,245350,0,1,1,0,2,1,0,2,0,0,0,0,2,4,2,0,3,1,0,1,4
10852,959,959,1671,173000,0,1,0,2,1,1,0,0,0,0,1,1,2,4,2,1,2,0,0,1,0
13728,1127,1236,2108,235000,1,1,1,0,1,0,1,0,0,0,0,0,3,3,1,2,2,0,0,6,2
9880,1096,1118,1118,171000,1,1,0,0,1,1,0,0,1,0,1,0,2,3,1,1,1,1,1,6,2
9120,1261,1261,1261,163000,1,1,0,0,1,1,0,0,0,0,1,0,2,3,1,1,2,0,0,10,2
4017,625,625,1250,171900,0,1,0,0,2,1,1,0,0,0,0,1,1,3,1,0,2,0,0,2,2
16560,952,1170,2345,239000,0,1,0,0,1,0,1,0,1,0,0,1,3,5,3,1,2,0,0,6,0
6951,876,923,923,119500,0,1,2,0,1,1,1,0,1,0,1,0,2,2,0,0,1,1,0,9,2
3950,818,818,1224,115000,1,0,0,1,1,0,1,0,1,0,0,0,2,2,0,0,1,0,0,11,3
7681,731,820,1343,154900,0,1,3,0,1,0,1,0,0,0,0,1,2,4,2,1,1,1,0,6,3
8335,0,1124,1124,93000,1,1,1,0,1,1,0,0,2,0,0,0,2,2,0,1,0,0,0,3,0
10800,1120,1130,1130,120000,1,1,0,0,1,0,1,0,0,0,1,0,1,3,1,1,2,1,0,5,0
9738,784,949,1221,104900,1,1,0,0,1,0,1,0,2,0,1,0,3,3,1,0,1,0,0,2,0
10615,978,1014,1699,95000,0,0,1,1,1,0,1,0,1,0,1,0,2,4,2,0,2,0,0,7,3
12461,1624,1624,1624,262000,1,1,1,0,2,1,1,0,0,0,1,0,1,3,1,1,3,0,0,6,0
8935,831,831,1660,195000,0,1,0,0,2,1,0,1,0,0,0,1,2,4,2,0,2,1,0,6,3
7500,994,1028,1804,189000,1,1,0,0,2,1,0,0,2,0,0,1,2,4,2,1,2,1,0,5,4
2645,776,764,1441,174000,1,1,0,0,2,1,1,1,0,0,0,1,1,3,1,0,2,1,0,10,1
9600,702,842,1472,125000,1,1,0,0,1,0,1,0,2,0,0,0,2,3,1,0,1,0,0,6,1
4500,1224,1224,1224,165000,1,1,3,0,1,1,0,1,0,0,1,0,1,3,1,0,2,0,0,5,3
9364,663,663,1352,158000,1,1,1,0,1,1,0,2,1,0,0,1,3,3,1,0,1,1,0,2,4
8029,728,728,1456,176000,0,1,0,0,1,1,0,0,0,0,0,1,2,5,3,0,2,1,0,6,2
14054,879,879,1863,219210,0,1,0,0,2,1,0,0,0,0,0,1,3,5,3,1,3,1,0,10,0
8850,815,815,1690,144000,0,0,1,0,2,0,1,0,0,0,0,0,2,4,2,1,1,0,0,6,0
9100,1212,1212,1212,178000,1,1,0,0,2,1,0,0,0,0,0,0,2,3,1,0,2,1,0,5,3
11235,1051,1382,1382,148000,1,1,0,0,1,1,1,1,2,0,0,1,2,3,1,1,2,0,0,9,0
9353,864,864,864,116050,1,1,0,0,1,1,0,0,2,0,0,0,2,2,0,0,1,0,0,6,0
10400,866,866,1779,197900,1,1,1,0,2,1,0,0,0,0,0,1,2,3,1,0,2,1,0,2,3
6000,884,884,1348,117000,1,1,1,0,1,0,1,0,0,0,1,0,2,2,0,1,1,0,0,4,3
9750,1630,1630,1630,213000,1,1,0,0,2,1,1,1,0,0,0,0,2,3,1,1,2,1,0,9,3
10140,1056,1074,1074,153500,1,1,0,0,1,1,0,0,0,0,1,1,2,3,1,0,2,0,0,6,0
