LotArea,TotalBsmtSF,1stFlrSF,GrLivArea,SalePrice,RegularLotShape,LandIsLvl,LotConfigCL,LotAdjacencyType,HouseCondition,YrBuilt,WasRemodeled,VeneerType,HeatingQuality,EleSystem,BsmtHasBath,HasHalfBath,Bedrooms,RemainingRooms,AdditionalRooms,NumFireplaces,GarageAreaByCar,HasDeck,HasPool,MonthSold,YearSold
8900,1056,1056,1056,107000,1,1,0,0,1,1,0,0,1,0,1,0,1,3,1,0,1,0,0,10,0
9135,1682,1700,1700,200000,1,1,0,0,1,1,0,1,0,0,1,0,2,4,2,0,2,1,0,4,0
7763,931,1283,1283,140000,1,1,0,0,1,1,1,0,1,0,1,0,2,3,1,0,2,0,0,9,2
10182,1660,1660,1660,290000,0,1,2,2,2,1,0,2,0,0,1,0,2,5,3,1,2,1,0,4,0
11218,1055,1055,1845,189000,1,1,0,0,1,1,0,0,0,0,0,1,2,5,3,1,2,1,0,4,4
12134,559,1080,1752,164000,0,0,0,0,2,1,1,0,2,0,0,0,3,4,2,0,2,1,0,5,4
9340,672,672,672,113000,1,1,0,0,1,0,1,0,1,0,1,0,1,2,0,0,1,0,0,7,3
10246,648,960,960,145000,0,1,2,0,1,1,1,0,0,0,1,0,0,3,1,0,1,1,0,4,0
10205,925,999,999,134500,0,1,0,0,1,1,0,0,1,0,1,0,2,3,1,0,1,1,0,4,0
7094,894,894,894,125000,0,1,0,0,1,1,0,0,1,0,0,0,2,2,0,0,1,0,0,4,1
8930,0,1318,1902,112000,1,1,0,2,1,1,0,0,1,0,0,0,3,4,2,0,2,0,0,3,4
8640,1300,1314,1314,229456,1,1,0,0,2,1,0,2,0,0,1,0,2,3,1,0,2,1,0,8,3
6240,0,672,912,80500,1,1,0,0,1,1,1,0,2,0,0,0,1,1,0,0,0,0,0,6,0
1680,672,672,1218,91500,1,1,0,0,1,1,0,1,1,0,0,1,2,4,2,0,0,1,0,3,0
7800,912,912,912,115000,0,1,0,0,1,1,0,0,1,0,0,0,1,3,1,0,1,0,0,10,0
8250,952,1211,1211,134000,1,1,0,1,1,1,0,0,0,0,0,0,2,2,0,1,1,0,0,7,2
10496,1040,1168,1846,143000,1,1,0,1,1,1,1,1,0,0,0,0,2,4,2,1,1,0,0,0,1
15384,788,788,1490,184000,0,1,0,2,2,1,1,0,0,0,1,1,2,5,3,1,2,1,0,1,2
10482,588,1138,1138,145000,1,1,0,0,1,1,0,1,0,0,1,0,2,3,1,0,1,1,0,5,1
14598,894,894,1933,214000,0,1,2,1,1,1,0,2,0,0,0,1,3,5,3,1,3,1,0,0,2
8872,912,912,912,147000,1,1,1,0,1,1,1,1,0,0,1,0,1,3,1,0,2,0,0,11,2
7910,1075,1507,1507,127000,1,1,0,0,1,1,0,0,2,0,0,0,3,3,1,0,1,0,0,7,2
7728,1106,1190,1190,132500,1,1,0,0,1,1,0,1,1,0,1,0,2,3,1,0,2,0,0,4,0
9842,0,1224,1224,101800,1,1,3,0,1,1,0,0,1,0,0,0,1,4,2,0,2,0,0,2,1
12160,1188,1188,1188,142000,0,1,0,0,1,1,0,1,3,0,1,0,2,3,1,0,2,0,0,4,4
8525,940,1024,1964,130000,1,0,0,0,1,0,1,0,1,1,0,1,3,3,1,0,0,0,0,10,2
13132,747,892,1784,138887,1,1,0,0,1,0,1,0,2,1,0,1,3,5,3,0,1,1,0,6,0
2628,764,764,1626,175500,1,1,0,0,2,1,0,2,0,0,0,1,1,4,2,0,2,0,0,5,4
12393,847,847,1948,195000,0,1,3,0,2,1,1,0,0,0,0,1,3,4,2,1,2,1,0,8,0
13072,1141,1141,1141,142500,1,1,0,2,1,1,0,0,0,0,0,1,2,3,1,0,2,0,0,2,0
9037,1476,1484,1484,265900,0,0,0,0,2,1,0,1,0,0,0,0,1,4,2,1,2,1,0,11,1
8158,884,884,1768,224900,1,1,0,0,2,1,0,1,0,0,1,1,2,5,3,0,2,0,0,6,2
9849,1689,1689,1689,248328,1,1,0,0,2,1,0,2,0,0,0,0,2,4,2,0,3,0,0,5,1
10625,1053,1173,1173,170000,1,1,0,0,2,1,0,1,1,0,1,0,2,3,1,2,2,0,0,0,4
11435,792,792,1517,230000,0,0,1,0,2,0,1,0,3,0,0,0,2,4,2,2,2,0,0,5,0
12090,585,1140,1868,178000,1,1,0,0,1,1,1,1,0,0,0,1,2,4,2,1,2,1,0,0,1
8125,756,756,1553,186500,1,1,0,0,2,1,1,0,0,0,0,1,2,3,1,0,2,0,0,2,0
12328,1012,1034,1034,169900,0,1,0,0,1,1,0,1,1,0,1,0,2,3,1,0,3,0,0,4,4
9600,735,1134,2058,129500,1,1,0,0,1,0,1,0,3,0,0,1,2,5,3,1,2,0,0,3,2
7200,876,988,988,119000,1,1,0,0,1,1,0,0,1,0,0,0,2,3,1,0,1,0,0,4,1
3136,1405,1405,1405,171750,0,1,1,0,2,1,0,2,0,0,0,0,1,4,2,1,2,1,0,2,0
9858,864,874,874,130000,1,1,0,0,1,1,0,0,1,0,1,0,2,2,0,0,1,1,0,10,3
6931,746,760,1656,165400,1,1,0,0,2,1,1,2,0,0,0,1,2,4,2,1,2,1,0,6,2
6240,884,959,1367,127500,1,1,0,0,1,0,1,0,1,1,0,0,2,3,1,1,1,0,0,10,1
4060,864,864,864,99900,1,1,1,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,6,3
9587,856,1166,1166,190000,0,1,0,0,2,1,0,2,0,0,1,0,1,3,1,0,2,1,0,6,2
9750,1054,1054,1054,151000,1,1,3,0,1,1,0,0,2,0,1,1,2,3,1,0,2,1,0,6,2
9600,1050,1050,1050,128900,1,1,0,0,1,1,0,0,2,0,0,0,1,3,1,0,1,0,0,5,3
11250,1104,1104,1788,161500,1,1,0,0,1,1,1,0,0,1,1,0,3,3,1,2,1,1,0,10,3
13515,764,1060,1824,180500,1,1,0,0,1,0,1,0,0,1,0,0,2,5,3,1,2,0,0,6,1
4060,1405,1337,1337,181000,1,1,0,0,1,1,1,0,0,0,1,0,1,3,1,0,2,1,0,7,2
3735,691,713,1452,183900,1,1,3,0,2,1,0,1,0,0,1,1,2,3,1,0,2,0,0,2,0
10120,925,964,1889,122000,0,0,0,1,2,0,1,0,1,1,0,1,3,5,3,1,1,0,0,0,1
11344,874,874,1524,144000,1,1,0,1,1,1,0,1,1,1,0,1,2,4,2,0,1,0,0,6,1
9156,1489,1489,1489,185750,0,1,0,3,1,1,0,0,2,0,0,0,2,4,2,1,2,0,0,7,3
13526,935,935,935,137000,0,1,2,0,1,1,0,1,1,0,1,0,2,2,0,0,1,1,0,10,0
11512,1019,1357,1357,177000,0,1,1,0,1,1,1,1,2,0,1,0,1,3,1,1,1,0,0,4,2
5362,661,661,1250,139000,1,1,1,0,1,0,1,0,0,0,0,0,2,5,3,1,2,1,0,10,1
11345,928,928,1920,137000,1,1,1,1,1,1,1,2,2,1,0,0,3,6,4,0,2,0,0,6,1
12936,723,735,1395,162000,0,1,2,0,1,1,0,0,1,0,1,1,2,3,1,1,2,1,0,11,3
9473,1128,1128,2031,237000,1,1,0,0,2,1,0,0,0,0,1,1,2,4,2,1,2,0,0,2,2
7500,698,698,1128,68400,1,1,0,0,1,0,1,0,1,1,0,0,1,4,2,0,2,1,0,3,4
9808,1573,1573,1573,227000,0,1,0,0,2,1,0,1,0,0,1,0,2,3,1,0,2,0,0,2,3
8049,1309,1339,1339,180000,0,1,2,0,2,1,0,1,1,0,1,0,1,4,2,1,2,0,0,6,0
8800,1040,1040,1040,150500,0,1,0,0,1,1,1,0,1,0,0,0,2,2,0,0,2,0,0,8,3
9400,912,912,1824,139000,1,0,1,0,1,1,0,0,1,0,0,1,3,4,2,0,0,1,0,3,4
9638,804,1699,2447,169000,1,1,0,1,1,0,1,0,0,0,0,0,3,6,4,1,1,1,0,2,4
6000,780,825,1412,132500,1,1,0,0,1,0,1,0,0,1,0,0,3,2,0,1,1,1,0,4,3
9790,1328,1328,1328,143000,1,1,0,1,1,1,0,1,1,0,1,1,2,3,1,2,2,0,0,5,4
5664,1501,1659,1659,278000,0,1,0,0,2,1,0,0,0,0,1,0,1,3,1,1,2,1,0,9,3
11065,1085,1120,1970,281000,0,1,0,0,2,1,0,2,0,0,0,1,2,5,3,1,3,1,0,9,0
14112,1152,1152,1152,180500,0,1,1,0,1,1,0,1,1,0,1,0,2,3,1,1,2,1,0,3,4
1680,630,630,1302,119500,1,1,0,0,1,1,0,1,1,0,0,1,2,3,1,0,1,1,0,1,3
6600,994,1378,2372,107500,1,1,1,0,1,0,1,0,1,0,0,0,3,7,4,0,1,0,0,11,3
10140,832,832,1664,162900,1,1,0,0,2,1,0,0,1,0,0,1,3,4,2,1,2,0,0,2,0
8172,864,864,864,115000,1,1,0,0,1,1,1,0,1,0,1,0,1,3,1,0,2,0,0,3,0
8400,1052,1052,1052,138500,1,1,0,1,1,1,0,1,2,0,1,1,2,2,0,0,1,1,0,10,0
8700,1120,1128,1128,155000,1,1,0,0,1,1,0,1,2,0,1,0,2,3,1,0,2,1,0,11,2
3675,547,1072,1072,140000,1,1,0,0,1,1,1,1,2,0,1,0,1,3,1,0,2,0,0,5,0
7500,1246,1246,1246,154000,1,1,0,0,1,1,1,0,0,0,1,1,2,3,1,0,1,1,0,4,4
10762,978,1005,1983,225000,0,1,2,0,2,1,0,0,0,0,0,1,2,6,4,1,2,0,0,4,3
7500,771,753,1494,177500,0,0,0,0,1,0,1,0,3,0,0,0,2,4,2,2,1,0,0,10,3
8688,1616,1616,1616,232000,1,1,0,0,2,1,0,1,0,0,0,0,2,4,2,0,3,1,0,3,0
3363,976,976,1708,130000,1,1,0,0,2,1,0,2,0,0,0,0,2,4,2,0,2,0,0,3,0
13173,1652,1652,1652,325000,0,1,1,0,2,1,1,2,0,0,1,0,1,4,2,2,2,1,0,10,3
6955,1368,1368,1368,202500,0,1,0,0,2,1,1,2,0,0,0,0,1,4,2,1,2,1,0,8,0
8072,990,990,990,138000,1,1,0,0,1,1,1,0,0,0,1,0,2,2,0,0,2,0,0,4,3
12000,924,1122,1122,147000,1,1,0,0,1,1,1,0,0,0,1,0,1,4,2,0,2,0,0,4,2
7153,1278,1294,1294,179200,1,1,0,0,1,1,0,1,2,0,1,0,2,3,1,0,2,1,0,5,2
8814,1274,1274,1274,203000,1,1,0,0,2,1,1,1,0,0,1,0,2,3,1,0,2,1,0,0,1
8190,948,948,948,119000,1,1,0,0,1,1,0,0,0,0,1,0,2,2,0,1,1,0,0,9,1
11075,952,1092,2112,206900,1,1,0,0,1,1,0,0,1,0,0,1,3,5,3,2,2,1,0,5,2
10226,1622,1630,1630,295493,0,1,0,0,2,1,0,2,0,0,1,0,2,5,3,1,3,1,0,0,3
4230,1352,1352,1352,208900,1,1,1,0,2,1,1,0,0,0,0,0,1,3,1,1,2,0,0,3,1
14781,1753,1787,1787,275000,0,1,2,0,2,1,1,1,0,0,0,0,2,4,2,1,3,1,0,7,0
10215,864,948,948,111000,1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,1,0,0,1,1
8400,1478,1478,1478,156500,1,1,0,0,1,1,0,0,2,0,1,1,2,3,1,2,2,1,0,5,3
6627,0,720,720,72500,0,1,1,1,1,1,1,0,1,0,0,0,1,2,0,0,1,0,0,6,2
10186,750,1061,1923,190000,0,1,0,0,2,1,0,0,0,0,1,1,2,5,3,1,2,1,0,5,4
5330,420,708,708,82500,1,0,0,0,1,0,1,0,2,0,0,0,1,3,1,0,0,1,0,11,3
3636,796,796,796,55000,1,1,0,0,1,0,1,0,3,0,0,0,1,3,1,0,0,0,0,0,2
4270,544,774,774,79000,1,0,0,0,1,0,1,0,0,0,0,0,2,3,1,0,0,0,0,4,1
6600,816,816,816,130500,1,1,0,0,1,1,1,0,0,0,1,0,2,2,0,1,1,0,0,9,2
9084,935,955,1632,176500,0,1,0,0,2,1,0,0,2,0,0,1,2,5,3,1,2,0,0,5,0
10000,1588,1588,1588,227000,1,1,0,0,2,1,0,2,0,0,0,0,2,4,2,1,3,1,0,11,1
10780,911,954,954,132500,0,1,0,0,1,1,0,0,2,0,0,0,2,3,1,0,2,0,0,6,0
8877,816,816,816,100000,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,4,3
7200,803,803,1360,125500,1,1,1,0,1,0,1,0,0,0,0,1,1,4,2,0,1,0,0,6,0
2368,765,765,1365,125000,1,1,0,0,1,1,0,0,1,0,0,1,2,4,2,0,2,0,0,4,3
9650,1350,1334,1334,167900,1,1,0,0,1,1,0,1,1,0,1,0,1,4,2,1,2,0,0,3,3
9246,1656,1656,1656,135000,0,1,0,1,1,1,0,1,1,0,0,0,3,4,2,0,2,0,0,10,2
4118,693,693,693,52500,0,0,1,1,1,0,1,0,3,1,0,0,1,2,0,0,0,0,0,2,0
13450,916,920,1861,200000,0,1,1,0,2,1,0,0,0,0,1,1,2,5,3,0,2,1,0,5,0
9560,864,864,864,128500,0,1,1,0,1,1,0,0,0,0,0,0,2,2,0,0,1,0,0,5,0
8294,858,872,872,123000,1,1,0,0,1,1,0,0,1,0,0,0,2,2,0,0,3,0,0,5,1
13695,1114,1114,1114,155000,1,1,0,2,1,1,1,0,0,0,1,0,2,3,1,0,2,0,0,6,2
9375,1284,1284,2169,228500,1,1,0,0,2,1,0,1,0,0,0,1,2,4,2,1,2,1,0,7,1
7558,896,1172,1913,177000,1,0,0,0,1,0,1,0,2,0,0,1,2,6,4,1,2,0,0,2,3
11103,728,728,1456,155835,0,1,1,0,2,1,0,0,0,0,0,1,2,5,3,1,2,0,0,6,1
6000,960,960,960,108500,1,1,0,0,1,0,1,0,2,1,0,0,1,3,1,0,1,0,0,6,1
15306,1732,1776,1776,283463,0,0,1,0,2,1,1,2,0,0,1,0,2,4,2,1,3,0,0,4,1
16196,1482,1494,1494,215000,0,0,0,0,2,1,0,0,0,0,1,0,2,2,0,1,2,1,0,7,1
5250,684,938,2358,122000,1,1,0,0,2,0,1,0,3,0,0,0,3,4,2,0,0,0,0,11,2
9247,858,858,1716,171000,0,1,0,0,1,1,0,1,0,0,0,1,3,4,2,1,2,0,0,2,2
6000,698,786,1176,134900,1,1,0,0,1,0,1,0,1,0,0,0,1,2,0,0,2,1,0,6,3
10316,992,992,1865,235000,0,1,0,0,2,1,0,0,0,0,1,1,2,4,2,1,3,0,0,5,2
10192,570,1222,1920,170000,0,1,0,0,2,1,1,1,2,0,0,0,3,4,2,1,2,0,0,8,0
9477,864,892,892,110000,1,1,1,0,1,1,0,1,1,0,0,0,2,2,0,0,1,0,0,9,2
12537,1078,1078,1078,149900,0,1,2,0,1,1,1,0,0,0,1,1,2,3,1,1,2,0,0,3,4
2117,756,769,1573,177500,1,1,0,0,1,1,0,1,0,0,0,1,2,2,0,0,2,0,0,5,4
16158,1530,1530,1530,260000,0,0,0,0,2,1,0,2,0,0,1,0,2,4,2,1,2,1,0,5,3
12513,715,1281,1738,104900,0,1,3,1,1,0,1,0,2,0,0,0,3,3,1,1,1,1,0,5,3
8499,616,616,1412,156932,0,1,0,0,1,1,1,0,0,0,0,1,2,3,1,1,2,0,0,2,1
3180,600,520,1200,144152,1,1,0,0,2,1,0,0,0,0,0,1,1,2,0,0,2,0,0,3,0
7500,814,814,1674,216000,1,1,0,0,2,1,0,0,0,0,1,1,2,4,2,0,2,0,0,0,4
9179,873,882,1790,193000,0,1,0,0,2,1,0,1,0,0,1,1,2,4,2,0,2,0,0,5,2
2665,757,925,1475,127000,1,1,0,0,1,1,0,0,0,0,0,0,3,2,0,1,1,1,0,6,0
4435,848,848,848,144000,1,1,0,0,1,1,1,1,0,0,1,0,0,3,1,0,2,1,0,5,3
10635,1657,1668,1668,232000,0,1,3,0,2,1,0,1,0,0,1,0,2,5,3,1,2,0,0,4,4
5400,840,840,1374,105000,1,1,1,1,1,0,1,0,0,0,0,0,1,4,2,0,1,0,0,9,3
9600,992,1661,1661,165500,1,1,0,0,1,1,1,0,2,0,1,0,2,5,3,1,1,0,0,9,2
9750,1108,1108,2097,274300,1,1,1,0,2,1,0,0,0,0,1,1,2,5,3,1,2,1,0,5,0
10625,1026,1026,1958,250000,1,1,0,0,2,1,0,0,0,0,0,1,2,6,4,1,3,1,0,6,2
10991,1571,1571,1571,239000,0,0,0,0,2,1,0,1,0,0,0,0,2,4,2,1,3,1,0,11,1
6292,768,790,790,91000,1,0,0,0,1,0,1,0,1,0,0,0,1,2,0,0,1,0,0,3,2
10998,984,984,1604,117000,1,1,0,0,1,0,1,0,0,0,0,0,2,3,1,0,2,0,0,6,3
1953,483,483,987,83000,1,1,0,0,1,1,0,1,1,0,0,1,1,3,1,0,1,1,0,5,0
9735,384,754,1394,167500,1,1,0,0,1,1,1,0,2,0,0,1,2,4,2,0,2,1,0,4,2
8212,864,864,864,58500,1,1,0,0,1,0,1,0,1,1,1,0,1,3,1,0,1,0,0,5,4
7200,596,998,1762,157000,1,1,1,0,2,0,1,0,0,0,1,1,3,4,2,0,2,1,0,9,0
9060,560,698,1258,105000,1,1,0,0,1,0,1,0,1,0,0,0,1,4,2,0,1,0,0,9,3
5436,796,796,1154,125500,1,1,0,0,1,0,1,0,2,0,1,0,2,4,2,0,1,0,0,4,4
6000,735,869,1218,131000,1,1,0,0,1,0,1,0,0,0,1,0,2,3,1,1,2,0,0,2,1
9100,1525,1525,1525,235000,1,1,0,0,2,1,0,1,0,0,1,0,2,3,1,0,2,1,0,8,0
8944,1584,1584,1584,124000,1,1,0,0,1,1,0,0,1,0,0,0,3,4,2,0,3,0,0,3,3
7838,864,900,900,123000,1,1,0,0,1,1,0,0,1,0,1,0,2,3,1,1,1,1,0,11,0
10800,482,1221,1912,163000,1,1,0,0,1,0,1,0,0,0,0,0,2,4,2,1,2,0,0,3,2
4045,1356,1500,1500,246578,1,1,0,0,2,1,0,1,0,0,1,0,1,4,2,1,3,1,0,9,0
6120,939,939,1513,137500,1,1,0,0,1,0,1,0,0,0,0,1,3,4,2,0,1,1,0,4,1
7200,1208,1136,1904,138000,1,1,0,0,1,1,1,0,2,1,1,1,2,4,2,0,1,0,0,4,3
6171,976,1160,1608,137450,1,1,0,0,1,0,1,0,0,0,0,1,2,4,2,1,1,1,0,9,3
6000,862,950,1158,120000,1,1,1,0,1,0,1,0,1,0,0,0,2,2,0,1,1,0,0,6,2
7415,839,864,1593,193000,0,1,0,0,1,1,0,0,0,0,1,1,2,5,3,1,2,1,0,3,2
6762,1286,1294,1294,193879,1,1,0,0,2,1,0,0,0,0,0,0,1,4,2,1,2,1,0,6,0
15256,1485,1464,1464,282922,0,1,2,2,2,1,0,2,0,0,1,0,2,3,1,0,3,1,0,7,1
10410,672,694,1214,105000,1,1,1,1,1,0,1,0,1,0,0,0,2,3,1,0,3,1,0,0,0
3842,1594,1646,1646,275000,0,0,0,0,2,1,1,2,0,0,1,0,1,3,1,1,2,1,0,0,2
8445,768,768,768,133000,1,1,1,0,1,1,1,0,1,0,1,0,1,3,1,0,2,1,0,2,3
8780,833,833,833,112000,0,1,1,0,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,2,3
7740,622,741,1363,125500,1,1,0,0,1,0,1,0,2,0,0,0,2,3,1,0,2,0,0,5,4
12420,944,944,1840,230000,1,1,0,0,2,1,0,0,0,0,1,1,2,3,1,0,2,0,0,5,3
9600,856,1112,1668,140000,1,1,0,0,1,1,1,0,0,0,0,1,2,3,1,0,1,0,0,8,3
7200,0,1040,1040,90000,1,1,0,0,1,1,1,0,3,1,0,0,1,4,2,0,2,0,0,5,3
13053,833,1053,1848,207000,1,0,0,0,1,0,1,0,2,0,0,1,3,4,2,1,2,0,0,5,2
3635,1386,1569,1569,175900,1,1,0,0,2,1,0,1,0,0,1,0,0,6,4,1,3,1,0,4,3
11340,777,1246,2290,122500,1,1,0,0,1,0,1,0,2,0,0,0,3,7,4,0,2,0,0,3,4
9204,1144,1144,1144,124000,1,1,0,0,1,1,0,0,1,0,1,1,2,3,1,0,1,0,0,7,2
11700,708,708,1416,179900,1,1,1,0,1,1,0,1,2,0,0,1,2,4,2,1,2,0,0,4,0
4043,1069,1069,1069,127500,1,1,0,0,1,1,0,0,1,0,0,0,1,2,0,1,2,0,0,6,4
4435,848,848,848,136500,1,1,0,0,1,1,0,1,0,0,1,0,0,2,0,0,2,1,0,2,2
9503,1024,1344,1344,144000,1,1,0,0,1,1,1,0,1,0,1,0,1,4,2,1,1,1,0,5,1
10721,1252,1252,1252,142000,0,1,0,0,1,1,0,2,0,0,0,0,2,4,2,0,2,0,0,9,2
10944,1223,1223,2127,271000,0,1,0,0,2,1,0,1,0,0,1,1,2,2,0,2,2,1,0,7,2
10930,913,1048,1558,140000,1,0,0,1,1,0,1,0,1,1,1,1,2,3,1,1,1,0,0,3,2
7200,788,804,804,119000,1,1,1,0,1,0,1,2,1,0,1,0,1,2,0,2,1,0,0,1,4
12546,1440,1440,1440,182900,0,1,1,0,1,1,0,1,0,0,0,0,2,4,2,1,2,0,0,3,1
4928,958,958,958,143750,0,1,0,0,1,1,0,0,1,0,0,0,1,3,1,0,2,0,0,9,3
10800,656,968,968,64500,1,1,0,0,1,0,1,0,1,0,0,0,3,1,0,0,1,0,0,7,1
10261,936,962,1792,186500,0,1,0,0,1,1,0,1,0,0,1,1,2,5,3,1,2,0,0,4,2
17400,1126,1126,1126,160000,1,0,0,0,1,1,0,0,3,0,1,0,2,2,0,1,2,1,0,4,0
8400,1319,1537,1537,174000,1,1,0,0,1,1,1,1,1,0,1,1,2,4,2,1,2,0,0,6,2
9000,864,864,864,120500,1,1,3,0,1,1,0,0,1,0,0,0,2,2,0,0,2,0,0,4,1
7407,912,1236,1236,149700,1,1,0,1,1,1,1,0,1,1,1,0,1,4,2,0,2,0,0,3,4
11584,539,1040,1725,197000,1,1,0,0,2,1,0,1,1,0,0,1,2,3,1,1,2,0,0,10,1
4426,848,848,848,149300,1,1,0,0,1,1,0,1,0,0,1,0,0,2,0,1,2,1,0,4,2
11003,1017,1026,2007,310000,1,1,0,0,2,1,0,2,0,0,1,1,2,7,4,1,3,1,0,3,3
8854,952,952,952,121000,1,1,0,0,1,0,1,0,3,1,0,0,1,2,0,1,1,0,0,4,3
8500,1422,1422,1422,179600,1,1,3,0,2,1,0,1,0,0,0,0,2,4,2,0,2,1,0,10,1
8400,814,913,913,129000,1,1,0,0,1,1,0,0,2,0,1,0,2,3,1,0,1,0,0,4,1
10000,1220,1220,2090,240000,1,1,0,0,2,1,1,1,0,0,1,1,2,5,3,1,2,0,0,11,1
11767,560,796,1346,112000,1,1,0,0,1,0,1,0,2,0,0,1,1,4,2,0,1,1,0,4,1
1533,630,630,630,92000,1,1,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,7,0
9000,896,896,1792,136000,1,1,3,0,1,1,0,0,1,0,0,1,3,4,2,0,0,1,0,8,3
9262,1573,1578,1578,287090,1,1,0,0,2,1,1,2,0,0,0,0,2,4,2,1,3,0,0,4,3
3675,547,1072,1072,145000,1,1,0,0,1,1,0,1,2,0,1,0,1,3,1,0,2,0,0,4,0
17217,1140,1140,1140,84500,1,1,0,0,1,1,0,0,0,0,0,0,2,3,1,0,0,1,0,6,0
7500,1221,1221,1221,185000,1,1,0,0,2,1,1,0,0,0,1,0,1,4,2,0,2,0,0,9,3
7917,953,953,1647,175000,1,1,0,0,1,1,1,0,0,0,0,1,2,4,2,1,2,0,0,7,1
9042,1152,1188,2340,266500,1,1,0,0,2,0,1,0,0,0,0,0,3,5,3,2,1,0,0,4,4
9717,1078,1078,1078,142125,1,1,0,0,1,1,1,0,2,1,1,0,1,3,1,0,1,1,0,3,4
9937,1256,1256,1256,147500,1,1,0,0,1,1,0,0,2,0,1,1,2,3,1,0,1,1,0,5,2
